"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation","ambiguity_a","continuation_a","group_a"
"8112","Native","Native 10",11,"spillover","fp","spillover fp",4,0,351,351,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"8118","Native","Native 10",9,"spillover","fp","spillover fp",2,0,225,225,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"8120","Native","Native 10",14,"spillover","fp","spillover fp",3,0,700,700,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"8123","Native","Native 10",19,"spillover","fp","spillover fp",4,0,397,397,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"8128","Native","Native 10",10,"spillover","fp","spillover fp",3,0,795,795,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"8129","Native","Native 10",6,"spillover","fp","spillover fp",3,0,504,504,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"8130","Native","Native 10",22,"spillover","fp","spillover fp",3,0,485,485,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"8131","Native","Native 10",17,"spillover","fp","spillover fp",2,0,1126,1126,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"8133","Native","Native 10",18,"spillover","fp","spillover fp",3,0,634,634,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"8134","Native","Native 10",12,"spillover","fp","spillover fp",1,0,853,853,"Ambiguous","Consistent",0.5,-0.5,-0.5
"8135","Native","Native 10",15,"spillover","fp","spillover fp",4,0,483,483,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"8136","Native","Native 10",1,"spillover","fp","spillover fp",2,0,757,757,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"8138","Native","Native 10",4,"spillover","fp","spillover fp",1,0,737,737,"Ambiguous","Consistent",0.5,-0.5,-0.5
"8139","Native","Native 10",21,"spillover","fp","spillover fp",2,0,157,157,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"8143","Native","Native 10",3,"spillover","fp","spillover fp",4,0,1399,1399,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"8145","Native","Native 10",23,"spillover","fp","spillover fp",4,0,613,613,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"8146","Native","Native 10",5,"spillover","fp","spillover fp",2,0,440,440,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"8147","Native","Native 10",24,"spillover","fp","spillover fp",1,0,602,602,"Ambiguous","Consistent",0.5,-0.5,-0.5
"8149","Native","Native 10",16,"spillover","fp","spillover fp",1,0,237,237,"Ambiguous","Consistent",0.5,-0.5,-0.5
"8150","Native","Native 10",7,"spillover","fp","spillover fp",4,0,1341,1341,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"8154","Native","Native 10",2,"spillover","fp","spillover fp",3,0,1018,1018,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"8155","Native","Native 10",8,"spillover","fp","spillover fp",1,0,558,558,"Ambiguous","Consistent",0.5,-0.5,-0.5
"8156","Native","Native 10",13,"spillover","fp","spillover fp",2,0,1816,1816,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"8159","Native","Native 11",12,"spillover","fp","spillover fp",2,0,680,680,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"8160","Native","Native 11",23,"spillover","fp","spillover fp",1,0,554,554,"Ambiguous","Consistent",0.5,-0.5,-0.5
"8161","Native","Native 11",18,"spillover","fp","spillover fp",4,0,324,324,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"8162","Native","Native 11",21,"spillover","fp","spillover fp",3,1,0,NA,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"8163","Native","Native 11",13,"spillover","fp","spillover fp",3,0,694,694,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"8164","Native","Native 11",8,"spillover","fp","spillover fp",2,0,491,491,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"8168","Native","Native 11",19,"spillover","fp","spillover fp",1,0,366,366,"Ambiguous","Consistent",0.5,-0.5,-0.5
"8172","Native","Native 11",3,"spillover","fp","spillover fp",1,0,573,573,"Ambiguous","Consistent",0.5,-0.5,-0.5
"8179","Native","Native 11",4,"spillover","fp","spillover fp",2,0,525,525,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"8183","Native","Native 11",22,"spillover","fp","spillover fp",4,0,193,193,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"8184","Native","Native 11",11,"spillover","fp","spillover fp",1,0,340,340,"Ambiguous","Consistent",0.5,-0.5,-0.5
"8185","Native","Native 11",6,"spillover","fp","spillover fp",4,0,211,211,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"8186","Native","Native 11",17,"spillover","fp","spillover fp",3,0,159,159,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"8188","Native","Native 11",7,"spillover","fp","spillover fp",1,0,297,297,"Ambiguous","Consistent",0.5,-0.5,-0.5
"8189","Native","Native 11",24,"spillover","fp","spillover fp",2,0,157,157,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"8190","Native","Native 11",15,"spillover","fp","spillover fp",1,0,686,686,"Ambiguous","Consistent",0.5,-0.5,-0.5
"8192","Native","Native 11",9,"spillover","fp","spillover fp",3,1,0,NA,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"8194","Native","Native 11",5,"spillover","fp","spillover fp",3,0,283,283,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"8195","Native","Native 11",16,"spillover","fp","spillover fp",2,0,162,162,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"8197","Native","Native 11",1,"spillover","fp","spillover fp",3,0,468,468,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"8198","Native","Native 11",2,"spillover","fp","spillover fp",4,0,553,553,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"8199","Native","Native 11",10,"spillover","fp","spillover fp",4,0,352,352,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"8201","Native","Native 11",14,"spillover","fp","spillover fp",4,0,292,292,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"8202","Native","Native 11",20,"spillover","fp","spillover fp",2,0,501,501,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"8205","Native","Native 12",18,"spillover","fp","spillover fp",3,0,290,290,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"8206","Native","Native 12",7,"spillover","fp","spillover fp",4,0,453,453,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"8210","Native","Native 12",8,"spillover","fp","spillover fp",1,0,159,159,"Ambiguous","Consistent",0.5,-0.5,-0.5
"8212","Native","Native 12",10,"spillover","fp","spillover fp",3,0,215,215,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"8217","Native","Native 12",22,"spillover","fp","spillover fp",3,0,306,306,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"8218","Native","Native 12",4,"spillover","fp","spillover fp",1,0,305,305,"Ambiguous","Consistent",0.5,-0.5,-0.5
"8222","Native","Native 12",23,"spillover","fp","spillover fp",4,0,236,236,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"8224","Native","Native 12",3,"spillover","fp","spillover fp",4,0,622,622,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"8225","Native","Native 12",17,"spillover","fp","spillover fp",2,0,183,183,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"8226","Native","Native 12",13,"spillover","fp","spillover fp",2,0,1264,1264,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"8227","Native","Native 12",15,"spillover","fp","spillover fp",4,0,421,421,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"8228","Native","Native 12",5,"spillover","fp","spillover fp",2,0,307,307,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"8233","Native","Native 12",1,"spillover","fp","spillover fp",2,0,590,590,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"8234","Native","Native 12",2,"spillover","fp","spillover fp",3,0,148,148,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"8237","Native","Native 12",20,"spillover","fp","spillover fp",1,0,303,303,"Ambiguous","Consistent",0.5,-0.5,-0.5
"8239","Native","Native 12",24,"spillover","fp","spillover fp",1,0,382,382,"Ambiguous","Consistent",0.5,-0.5,-0.5
"8241","Native","Native 12",6,"spillover","fp","spillover fp",3,0,299,299,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"8242","Native","Native 12",19,"spillover","fp","spillover fp",4,0,564,564,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"8243","Native","Native 12",21,"spillover","fp","spillover fp",2,0,293,293,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"8244","Native","Native 12",12,"spillover","fp","spillover fp",1,0,364,364,"Ambiguous","Consistent",0.5,-0.5,-0.5
"8247","Native","Native 12",16,"spillover","fp","spillover fp",1,0,160,160,"Ambiguous","Consistent",0.5,-0.5,-0.5
"8248","Native","Native 12",11,"spillover","fp","spillover fp",4,0,748,748,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"8249","Native","Native 12",9,"spillover","fp","spillover fp",2,0,469,469,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"8251","Native","Native 12",14,"spillover","fp","spillover fp",3,0,711,711,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"8257","Native","Native 13",8,"spillover","fp","spillover fp",3,0,414,414,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"8258","Native","Native 13",14,"spillover","fp","spillover fp",1,0,737,737,"Ambiguous","Consistent",0.5,-0.5,-0.5
"8259","Native","Native 13",17,"spillover","fp","spillover fp",4,0,265,265,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"8260","Native","Native 13",6,"spillover","fp","spillover fp",1,0,385,385,"Ambiguous","Consistent",0.5,-0.5,-0.5
"8261","Native","Native 13",11,"spillover","fp","spillover fp",2,0,262,262,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"8262","Native","Native 13",7,"spillover","fp","spillover fp",2,0,495,495,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"8263","Native","Native 13",20,"spillover","fp","spillover fp",3,0,656,656,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"8264","Native","Native 13",18,"spillover","fp","spillover fp",1,0,283,283,"Ambiguous","Consistent",0.5,-0.5,-0.5
"8266","Native","Native 13",22,"spillover","fp","spillover fp",1,0,467,467,"Ambiguous","Consistent",0.5,-0.5,-0.5
"8268","Native","Native 13",3,"spillover","fp","spillover fp",2,0,836,836,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"8270","Native","Native 13",10,"spillover","fp","spillover fp",1,0,363,363,"Ambiguous","Consistent",0.5,-0.5,-0.5
"8271","Native","Native 13",19,"spillover","fp","spillover fp",2,0,592,592,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"8272","Native","Native 13",2,"spillover","fp","spillover fp",1,0,193,193,"Ambiguous","Consistent",0.5,-0.5,-0.5
"8275","Native","Native 13",9,"spillover","fp","spillover fp",4,0,292,292,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"8280","Native","Native 13",23,"spillover","fp","spillover fp",2,0,288,288,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"8281","Native","Native 13",1,"spillover","fp","spillover fp",4,0,165,165,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"8284","Native","Native 13",13,"spillover","fp","spillover fp",4,0,162,162,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"8286","Native","Native 13",16,"spillover","fp","spillover fp",3,0,232,232,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"8291","Native","Native 13",21,"spillover","fp","spillover fp",4,0,178,178,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"8292","Native","Native 13",5,"spillover","fp","spillover fp",4,0,423,423,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"8294","Native","Native 13",15,"spillover","fp","spillover fp",2,0,290,290,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"8296","Native","Native 13",4,"spillover","fp","spillover fp",3,0,315,315,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"8298","Native","Native 13",24,"spillover","fp","spillover fp",3,0,286,286,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"8299","Native","Native 13",12,"spillover","fp","spillover fp",3,0,363,363,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"8302","Native","Native 14",11,"spillover","fp","spillover fp",3,0,228,228,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"8306","Native","Native 14",7,"spillover","fp","spillover fp",3,0,596,596,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"8307","Native","Native 14",22,"spillover","fp","spillover fp",2,0,162,162,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"8309","Native","Native 14",23,"spillover","fp","spillover fp",3,0,389,389,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"8312","Native","Native 14",21,"spillover","fp","spillover fp",1,0,368,368,"Ambiguous","Consistent",0.5,-0.5,-0.5
"8314","Native","Native 14",3,"spillover","fp","spillover fp",3,0,166,166,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"8315","Native","Native 14",5,"spillover","fp","spillover fp",1,0,380,380,"Ambiguous","Consistent",0.5,-0.5,-0.5
"8318","Native","Native 14",10,"spillover","fp","spillover fp",2,0,176,176,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"8320","Native","Native 14",6,"spillover","fp","spillover fp",2,0,205,205,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"8321","Native","Native 14",9,"spillover","fp","spillover fp",1,0,371,371,"Ambiguous","Consistent",0.5,-0.5,-0.5
"8323","Native","Native 14",17,"spillover","fp","spillover fp",1,0,121,121,"Ambiguous","Consistent",0.5,-0.5,-0.5
"8324","Native","Native 14",14,"spillover","fp","spillover fp",2,0,471,471,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"8325","Native","Native 14",18,"spillover","fp","spillover fp",2,0,277,277,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"8326","Native","Native 14",19,"spillover","fp","spillover fp",3,0,314,314,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"8329","Native","Native 14",4,"spillover","fp","spillover fp",4,0,406,406,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"8330","Native","Native 14",15,"spillover","fp","spillover fp",3,0,489,489,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"8331","Native","Native 14",16,"spillover","fp","spillover fp",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"8333","Native","Native 14",20,"spillover","fp","spillover fp",4,0,179,179,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"8337","Native","Native 14",13,"spillover","fp","spillover fp",1,0,969,969,"Ambiguous","Consistent",0.5,-0.5,-0.5
"8338","Native","Native 14",24,"spillover","fp","spillover fp",4,0,182,182,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"8339","Native","Native 14",12,"spillover","fp","spillover fp",4,0,545,545,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"8340","Native","Native 14",8,"spillover","fp","spillover fp",4,0,704,704,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"8345","Native","Native 14",1,"spillover","fp","spillover fp",1,0,659,659,"Ambiguous","Consistent",0.5,-0.5,-0.5
"8348","Native","Native 14",2,"spillover","fp","spillover fp",2,0,419,419,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"8349","Native","Native 15",7,"spillover","fp","spillover fp",4,0,488,488,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"8351","Native","Native 15",21,"spillover","fp","spillover fp",2,0,166,166,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"8355","Native","Native 15",8,"spillover","fp","spillover fp",1,0,260,260,"Ambiguous","Consistent",0.5,-0.5,-0.5
"8356","Native","Native 15",5,"spillover","fp","spillover fp",2,0,309,309,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"8357","Native","Native 15",17,"spillover","fp","spillover fp",2,0,231,231,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"8359","Native","Native 15",14,"spillover","fp","spillover fp",3,0,224,224,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"8361","Native","Native 15",19,"spillover","fp","spillover fp",4,0,241,241,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"8362","Native","Native 15",24,"spillover","fp","spillover fp",1,0,364,364,"Ambiguous","Consistent",0.5,-0.5,-0.5
"8364","Native","Native 15",3,"spillover","fp","spillover fp",4,0,591,591,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"8365","Native","Native 15",18,"spillover","fp","spillover fp",3,0,187,187,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"8367","Native","Native 15",12,"spillover","fp","spillover fp",1,0,263,263,"Ambiguous","Consistent",0.5,-0.5,-0.5
"8368","Native","Native 15",16,"spillover","fp","spillover fp",1,0,252,252,"Ambiguous","Consistent",0.5,-0.5,-0.5
"8370","Native","Native 15",2,"spillover","fp","spillover fp",3,0,432,432,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"8373","Native","Native 15",15,"spillover","fp","spillover fp",4,0,157,157,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"8374","Native","Native 15",23,"spillover","fp","spillover fp",4,0,244,244,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"8378","Native","Native 15",11,"spillover","fp","spillover fp",4,0,102,102,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"8379","Native","Native 15",6,"spillover","fp","spillover fp",3,0,266,266,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"8381","Native","Native 15",20,"spillover","fp","spillover fp",1,0,464,464,"Ambiguous","Consistent",0.5,-0.5,-0.5
"8382","Native","Native 15",4,"spillover","fp","spillover fp",1,0,225,225,"Ambiguous","Consistent",0.5,-0.5,-0.5
"8385","Native","Native 15",1,"spillover","fp","spillover fp",2,0,248,248,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"8389","Native","Native 15",10,"spillover","fp","spillover fp",3,0,480,480,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"8392","Native","Native 15",9,"spillover","fp","spillover fp",2,0,272,272,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"8393","Native","Native 15",13,"spillover","fp","spillover fp",2,0,184,184,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"8394","Native","Native 15",22,"spillover","fp","spillover fp",3,0,198,198,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"8398","Native","Native 16",24,"spillover","fp","spillover fp",2,0,597,597,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"8399","Native","Native 16",7,"spillover","fp","spillover fp",1,0,195,195,"Ambiguous","Consistent",0.5,-0.5,-0.5
"8401","Native","Native 16",20,"spillover","fp","spillover fp",2,0,544,544,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"8402","Native","Native 16",8,"spillover","fp","spillover fp",2,0,155,155,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"8404","Native","Native 16",16,"spillover","fp","spillover fp",2,0,172,172,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"8406","Native","Native 16",3,"spillover","fp","spillover fp",1,0,182,182,"Ambiguous","Consistent",0.5,-0.5,-0.5
"8407","Native","Native 16",2,"spillover","fp","spillover fp",4,0,257,257,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"8408","Native","Native 16",5,"spillover","fp","spillover fp",3,0,475,475,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"8411","Native","Native 16",14,"spillover","fp","spillover fp",4,0,301,301,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"8418","Native","Native 16",13,"spillover","fp","spillover fp",3,0,623,623,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"8419","Native","Native 16",22,"spillover","fp","spillover fp",4,0,474,474,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"8420","Native","Native 16",17,"spillover","fp","spillover fp",3,1,0,NA,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"8421","Native","Native 16",6,"spillover","fp","spillover fp",4,0,197,197,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"8422","Native","Native 16",11,"spillover","fp","spillover fp",1,0,249,249,"Ambiguous","Consistent",0.5,-0.5,-0.5
"8425","Native","Native 16",9,"spillover","fp","spillover fp",3,1,0,NA,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"8426","Native","Native 16",23,"spillover","fp","spillover fp",1,0,327,327,"Ambiguous","Consistent",0.5,-0.5,-0.5
"8429","Native","Native 16",15,"spillover","fp","spillover fp",1,0,138,138,"Ambiguous","Consistent",0.5,-0.5,-0.5
"8434","Native","Native 16",19,"spillover","fp","spillover fp",1,0,152,152,"Ambiguous","Consistent",0.5,-0.5,-0.5
"8436","Native","Native 16",12,"spillover","fp","spillover fp",2,0,345,345,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"8437","Native","Native 16",1,"spillover","fp","spillover fp",3,0,503,503,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"8439","Native","Native 16",18,"spillover","fp","spillover fp",4,0,163,163,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"8440","Native","Native 16",4,"spillover","fp","spillover fp",2,0,158,158,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"8441","Native","Native 16",10,"spillover","fp","spillover fp",4,0,148,148,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"8444","Native","Native 16",21,"spillover","fp","spillover fp",3,0,138,138,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"8446","Native","Native 17",9,"spillover","fp","spillover fp",4,0,177,177,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"8449","Native","Native 17",17,"spillover","fp","spillover fp",4,0,628,628,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"8450","Native","Native 17",8,"spillover","fp","spillover fp",3,0,448,448,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"8454","Native","Native 17",13,"spillover","fp","spillover fp",4,0,361,361,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"8455","Native","Native 17",16,"spillover","fp","spillover fp",3,0,754,754,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"8456","Native","Native 17",18,"spillover","fp","spillover fp",1,0,680,680,"Ambiguous","Consistent",0.5,-0.5,-0.5
