"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation","ambiguity_a","continuation_a","group_a"
"46359","Non-Native","Non-Native 9",24,"spillover","rp","spillover rp",4,0,689,689,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"46361","Non-Native","Non-Native 9",6,"spillover","rp","spillover rp",2,0,269,269,"Unambiguous","Consistent",-0.5,-0.5,0.5
"46363","Non-Native","Non-Native 9",2,"spillover","rp","spillover rp",2,0,811,811,"Unambiguous","Consistent",-0.5,-0.5,0.5
"46364","Non-Native","Non-Native 9",3,"spillover","rp","spillover rp",3,0,526,526,"Ambiguous","Inconsistent",0.5,0.5,0.5
"46366","Non-Native","Non-Native 9",13,"spillover","rp","spillover rp",1,0,446,446,"Ambiguous","Consistent",0.5,-0.5,0.5
"46368","Non-Native","Non-Native 9",10,"spillover","rp","spillover rp",2,0,393,393,"Unambiguous","Consistent",-0.5,-0.5,0.5
"46369","Non-Native","Non-Native 9",1,"spillover","rp","spillover rp",1,0,591,591,"Ambiguous","Consistent",0.5,-0.5,0.5
"46370","Non-Native","Non-Native 9",19,"spillover","rp","spillover rp",3,0,623,623,"Ambiguous","Inconsistent",0.5,0.5,0.5
"46378","Non-Native","Non-Native 9",22,"spillover","rp","spillover rp",2,0,268,268,"Unambiguous","Consistent",-0.5,-0.5,0.5
"46379","Non-Native","Non-Native 9",11,"spillover","rp","spillover rp",3,0,299,299,"Ambiguous","Inconsistent",0.5,0.5,0.5
"46380","Non-Native","Non-Native 9",18,"spillover","rp","spillover rp",2,0,329,329,"Unambiguous","Consistent",-0.5,-0.5,0.5
"46381","Non-Native","Non-Native 9",17,"spillover","rp","spillover rp",1,0,935,935,"Ambiguous","Consistent",0.5,-0.5,0.5
"46383","Non-Native","Non-Native 9",21,"spillover","rp","spillover rp",1,0,381,381,"Ambiguous","Consistent",0.5,-0.5,0.5
"46384","Non-Native","Non-Native 9",5,"spillover","rp","spillover rp",1,0,563,563,"Ambiguous","Consistent",0.5,-0.5,0.5
"46385","Non-Native","Non-Native 9",7,"spillover","rp","spillover rp",3,0,483,483,"Ambiguous","Inconsistent",0.5,0.5,0.5
"46387","Non-Native","Non-Native 9",15,"spillover","rp","spillover rp",3,0,342,342,"Ambiguous","Inconsistent",0.5,0.5,0.5
"46388","Non-Native","Non-Native 9",23,"spillover","rp","spillover rp",3,0,239,239,"Ambiguous","Inconsistent",0.5,0.5,0.5
"46389","Non-Native","Non-Native 9",9,"spillover","rp","spillover rp",1,0,553,553,"Ambiguous","Consistent",0.5,-0.5,0.5
"46395","Non-Native","Non-Native 9",4,"spillover","rp","spillover rp",4,0,239,239,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"46396","Non-Native","Non-Native 9",20,"spillover","rp","spillover rp",4,0,239,239,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"46400","Non-Native","Non-Native 10",13,"spillover","rp","spillover rp",2,0,434,434,"Unambiguous","Consistent",-0.5,-0.5,0.5
"46402","Non-Native","Non-Native 10",18,"spillover","rp","spillover rp",3,0,796,796,"Ambiguous","Inconsistent",0.5,0.5,0.5
"46405","Non-Native","Non-Native 10",20,"spillover","rp","spillover rp",1,0,810,810,"Ambiguous","Consistent",0.5,-0.5,0.5
"46406","Non-Native","Non-Native 10",3,"spillover","rp","spillover rp",4,0,222,222,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"46407","Non-Native","Non-Native 10",14,"spillover","rp","spillover rp",3,0,435,435,"Ambiguous","Inconsistent",0.5,0.5,0.5
"46408","Non-Native","Non-Native 10",16,"spillover","rp","spillover rp",1,0,141,141,"Ambiguous","Consistent",0.5,-0.5,0.5
"46411","Non-Native","Non-Native 10",6,"spillover","rp","spillover rp",3,0,339,339,"Ambiguous","Inconsistent",0.5,0.5,0.5
"46412","Non-Native","Non-Native 10",4,"spillover","rp","spillover rp",1,0,421,421,"Ambiguous","Consistent",0.5,-0.5,0.5
"46414","Non-Native","Non-Native 10",10,"spillover","rp","spillover rp",3,0,252,252,"Ambiguous","Inconsistent",0.5,0.5,0.5
"46419","Non-Native","Non-Native 10",23,"spillover","rp","spillover rp",4,0,423,423,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"46421","Non-Native","Non-Native 10",7,"spillover","rp","spillover rp",4,0,512,512,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"46422","Non-Native","Non-Native 10",19,"spillover","rp","spillover rp",4,0,193,193,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"46423","Non-Native","Non-Native 10",21,"spillover","rp","spillover rp",2,0,179,179,"Unambiguous","Consistent",-0.5,-0.5,0.5
"46425","Non-Native","Non-Native 10",9,"spillover","rp","spillover rp",2,0,441,441,"Unambiguous","Consistent",-0.5,-0.5,0.5
"46427","Non-Native","Non-Native 10",2,"spillover","rp","spillover rp",3,0,438,438,"Ambiguous","Inconsistent",0.5,0.5,0.5
"46428","Non-Native","Non-Native 10",1,"spillover","rp","spillover rp",2,0,1105,1105,"Unambiguous","Consistent",-0.5,-0.5,0.5
"46430","Non-Native","Non-Native 10",24,"spillover","rp","spillover rp",1,0,435,435,"Ambiguous","Consistent",0.5,-0.5,0.5
"46433","Non-Native","Non-Native 10",22,"spillover","rp","spillover rp",3,0,276,276,"Ambiguous","Inconsistent",0.5,0.5,0.5
"46434","Non-Native","Non-Native 10",5,"spillover","rp","spillover rp",2,0,518,518,"Unambiguous","Consistent",-0.5,-0.5,0.5
"46436","Non-Native","Non-Native 10",12,"spillover","rp","spillover rp",1,0,346,346,"Ambiguous","Consistent",0.5,-0.5,0.5
"46437","Non-Native","Non-Native 10",15,"spillover","rp","spillover rp",4,0,377,377,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"46439","Non-Native","Non-Native 10",17,"spillover","rp","spillover rp",2,0,742,742,"Unambiguous","Consistent",-0.5,-0.5,0.5
"46440","Non-Native","Non-Native 10",11,"spillover","rp","spillover rp",4,0,343,343,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"46442","Non-Native","Non-Native 10",8,"spillover","rp","spillover rp",1,0,619,619,"Ambiguous","Consistent",0.5,-0.5,0.5
"46445","Non-Native","Non-Native 11",12,"spillover","rp","spillover rp",2,0,392,392,"Unambiguous","Consistent",-0.5,-0.5,0.5
"46447","Non-Native","Non-Native 11",9,"spillover","rp","spillover rp",3,0,1240,1240,"Ambiguous","Inconsistent",0.5,0.5,0.5
"46448","Non-Native","Non-Native 11",18,"spillover","rp","spillover rp",4,0,946,946,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"46449","Non-Native","Non-Native 11",17,"spillover","rp","spillover rp",3,0,558,558,"Ambiguous","Inconsistent",0.5,0.5,0.5
"46450","Non-Native","Non-Native 11",21,"spillover","rp","spillover rp",3,0,430,430,"Ambiguous","Inconsistent",0.5,0.5,0.5
"46454","Non-Native","Non-Native 11",3,"spillover","rp","spillover rp",1,0,1127,1127,"Ambiguous","Consistent",0.5,-0.5,0.5
"46460","Non-Native","Non-Native 11",20,"spillover","rp","spillover rp",2,0,1126,1126,"Unambiguous","Consistent",-0.5,-0.5,0.5
"46461","Non-Native","Non-Native 11",10,"spillover","rp","spillover rp",4,0,256,256,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"46462","Non-Native","Non-Native 11",7,"spillover","rp","spillover rp",1,0,642,642,"Ambiguous","Consistent",0.5,-0.5,0.5
"46464","Non-Native","Non-Native 11",2,"spillover","rp","spillover rp",4,0,1169,1169,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"46465","Non-Native","Non-Native 11",19,"spillover","rp","spillover rp",1,0,533,533,"Ambiguous","Consistent",0.5,-0.5,0.5
"46470","Non-Native","Non-Native 11",5,"spillover","rp","spillover rp",3,0,485,485,"Ambiguous","Inconsistent",0.5,0.5,0.5
"46473","Non-Native","Non-Native 11",22,"spillover","rp","spillover rp",4,0,519,519,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"46474","Non-Native","Non-Native 11",6,"spillover","rp","spillover rp",4,0,1054,1054,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"46475","Non-Native","Non-Native 11",13,"spillover","rp","spillover rp",3,0,1125,1125,"Ambiguous","Inconsistent",0.5,0.5,0.5
"46476","Non-Native","Non-Native 11",14,"spillover","rp","spillover rp",4,0,267,267,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"46477","Non-Native","Non-Native 11",15,"spillover","rp","spillover rp",1,0,1156,1156,"Ambiguous","Consistent",0.5,-0.5,0.5
"46479","Non-Native","Non-Native 11",8,"spillover","rp","spillover rp",2,0,664,664,"Unambiguous","Consistent",-0.5,-0.5,0.5
"46484","Non-Native","Non-Native 11",24,"spillover","rp","spillover rp",2,0,984,984,"Unambiguous","Consistent",-0.5,-0.5,0.5
"46488","Non-Native","Non-Native 11",1,"spillover","rp","spillover rp",3,0,705,705,"Ambiguous","Inconsistent",0.5,0.5,0.5
"46489","Non-Native","Non-Native 11",23,"spillover","rp","spillover rp",1,0,563,563,"Ambiguous","Consistent",0.5,-0.5,0.5
"46490","Non-Native","Non-Native 12",18,"spillover","rp","spillover rp",3,0,290,290,"Ambiguous","Inconsistent",0.5,0.5,0.5
"46491","Non-Native","Non-Native 12",7,"spillover","rp","spillover rp",4,0,1371,1371,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"46495","Non-Native","Non-Native 12",8,"spillover","rp","spillover rp",1,0,159,159,"Ambiguous","Consistent",0.5,-0.5,0.5
"46497","Non-Native","Non-Native 12",10,"spillover","rp","spillover rp",3,0,694,694,"Ambiguous","Inconsistent",0.5,0.5,0.5
"46502","Non-Native","Non-Native 12",22,"spillover","rp","spillover rp",3,0,306,306,"Ambiguous","Inconsistent",0.5,0.5,0.5
"46503","Non-Native","Non-Native 12",4,"spillover","rp","spillover rp",1,0,305,305,"Ambiguous","Consistent",0.5,-0.5,0.5
"46507","Non-Native","Non-Native 12",23,"spillover","rp","spillover rp",4,0,1037,1037,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"46509","Non-Native","Non-Native 12",3,"spillover","rp","spillover rp",4,0,386,386,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"46510","Non-Native","Non-Native 12",17,"spillover","rp","spillover rp",2,0,183,183,"Unambiguous","Consistent",-0.5,-0.5,0.5
"46511","Non-Native","Non-Native 12",13,"spillover","rp","spillover rp",2,0,1024,1024,"Unambiguous","Consistent",-0.5,-0.5,0.5
"46512","Non-Native","Non-Native 12",15,"spillover","rp","spillover rp",4,0,421,421,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"46513","Non-Native","Non-Native 12",5,"spillover","rp","spillover rp",2,0,796,796,"Unambiguous","Consistent",-0.5,-0.5,0.5
"46518","Non-Native","Non-Native 12",1,"spillover","rp","spillover rp",2,0,974,974,"Unambiguous","Consistent",-0.5,-0.5,0.5
"46519","Non-Native","Non-Native 12",2,"spillover","rp","spillover rp",3,0,148,148,"Ambiguous","Inconsistent",0.5,0.5,0.5
"46522","Non-Native","Non-Native 12",20,"spillover","rp","spillover rp",1,0,303,303,"Ambiguous","Consistent",0.5,-0.5,0.5
"46524","Non-Native","Non-Native 12",24,"spillover","rp","spillover rp",1,0,382,382,"Ambiguous","Consistent",0.5,-0.5,0.5
"46526","Non-Native","Non-Native 12",6,"spillover","rp","spillover rp",3,0,299,299,"Ambiguous","Inconsistent",0.5,0.5,0.5
"46527","Non-Native","Non-Native 12",19,"spillover","rp","spillover rp",4,0,351,351,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"46528","Non-Native","Non-Native 12",21,"spillover","rp","spillover rp",2,0,293,293,"Unambiguous","Consistent",-0.5,-0.5,0.5
"46529","Non-Native","Non-Native 12",12,"spillover","rp","spillover rp",1,0,364,364,"Ambiguous","Consistent",0.5,-0.5,0.5
"46532","Non-Native","Non-Native 12",16,"spillover","rp","spillover rp",1,0,160,160,"Ambiguous","Consistent",0.5,-0.5,0.5
"46533","Non-Native","Non-Native 12",11,"spillover","rp","spillover rp",4,0,748,748,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"46534","Non-Native","Non-Native 12",9,"spillover","rp","spillover rp",2,0,469,469,"Unambiguous","Consistent",-0.5,-0.5,0.5
"46536","Non-Native","Non-Native 12",14,"spillover","rp","spillover rp",3,0,294,294,"Ambiguous","Inconsistent",0.5,0.5,0.5
"46541","Non-Native","Non-Native 13",1,"spillover","rp","spillover rp",4,0,267,267,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"46542","Non-Native","Non-Native 13",21,"spillover","rp","spillover rp",4,0,515,515,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"46546","Non-Native","Non-Native 13",14,"spillover","rp","spillover rp",1,0,842,842,"Ambiguous","Consistent",0.5,-0.5,0.5
"46547","Non-Native","Non-Native 13",20,"spillover","rp","spillover rp",3,0,597,597,"Ambiguous","Inconsistent",0.5,0.5,0.5
"46550","Non-Native","Non-Native 13",19,"spillover","rp","spillover rp",2,0,274,274,"Unambiguous","Consistent",-0.5,-0.5,0.5
"46554","Non-Native","Non-Native 13",5,"spillover","rp","spillover rp",4,0,1315,1315,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"46555","Non-Native","Non-Native 13",22,"spillover","rp","spillover rp",1,0,231,231,"Ambiguous","Consistent",0.5,-0.5,0.5
"46557","Non-Native","Non-Native 13",24,"spillover","rp","spillover rp",3,0,910,910,"Ambiguous","Inconsistent",0.5,0.5,0.5
"46558","Non-Native","Non-Native 13",8,"spillover","rp","spillover rp",3,0,362,362,"Ambiguous","Inconsistent",0.5,0.5,0.5
"46559","Non-Native","Non-Native 13",2,"spillover","rp","spillover rp",1,0,522,522,"Ambiguous","Consistent",0.5,-0.5,0.5
"46560","Non-Native","Non-Native 13",7,"spillover","rp","spillover rp",2,0,534,534,"Unambiguous","Consistent",-0.5,-0.5,0.5
"46561","Non-Native","Non-Native 13",9,"spillover","rp","spillover rp",4,0,338,338,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"46562","Non-Native","Non-Native 13",4,"spillover","rp","spillover rp",3,0,418,418,"Ambiguous","Inconsistent",0.5,0.5,0.5
"46564","Non-Native","Non-Native 13",6,"spillover","rp","spillover rp",1,0,528,528,"Ambiguous","Consistent",0.5,-0.5,0.5
"46566","Non-Native","Non-Native 13",3,"spillover","rp","spillover rp",2,0,579,579,"Unambiguous","Consistent",-0.5,-0.5,0.5
"46568","Non-Native","Non-Native 13",15,"spillover","rp","spillover rp",2,0,509,509,"Unambiguous","Consistent",-0.5,-0.5,0.5
"46569","Non-Native","Non-Native 13",16,"spillover","rp","spillover rp",3,0,257,257,"Ambiguous","Inconsistent",0.5,0.5,0.5
"46570","Non-Native","Non-Native 13",10,"spillover","rp","spillover rp",1,0,242,242,"Ambiguous","Consistent",0.5,-0.5,0.5
"46571","Non-Native","Non-Native 13",23,"spillover","rp","spillover rp",2,0,549,549,"Unambiguous","Consistent",-0.5,-0.5,0.5
"46572","Non-Native","Non-Native 13",13,"spillover","rp","spillover rp",4,0,569,569,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"46575","Non-Native","Non-Native 13",17,"spillover","rp","spillover rp",4,0,522,522,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"46577","Non-Native","Non-Native 13",11,"spillover","rp","spillover rp",2,0,558,558,"Unambiguous","Consistent",-0.5,-0.5,0.5
"46581","Non-Native","Non-Native 13",18,"spillover","rp","spillover rp",1,0,437,437,"Ambiguous","Consistent",0.5,-0.5,0.5
"46582","Non-Native","Non-Native 13",12,"spillover","rp","spillover rp",3,0,645,645,"Ambiguous","Inconsistent",0.5,0.5,0.5
"46586","Non-Native","Non-Native 14",16,"spillover","rp","spillover rp",4,0,188,188,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"46587","Non-Native","Non-Native 14",6,"spillover","rp","spillover rp",2,0,424,424,"Unambiguous","Consistent",-0.5,-0.5,0.5
"46588","Non-Native","Non-Native 14",18,"spillover","rp","spillover rp",2,0,392,392,"Unambiguous","Consistent",-0.5,-0.5,0.5
"46589","Non-Native","Non-Native 14",2,"spillover","rp","spillover rp",2,0,424,424,"Unambiguous","Consistent",-0.5,-0.5,0.5
"46592","Non-Native","Non-Native 14",14,"spillover","rp","spillover rp",2,0,1476,1476,"Unambiguous","Consistent",-0.5,-0.5,0.5
"46595","Non-Native","Non-Native 14",15,"spillover","rp","spillover rp",3,0,899,899,"Ambiguous","Inconsistent",0.5,0.5,0.5
"46599","Non-Native","Non-Native 14",23,"spillover","rp","spillover rp",3,0,509,509,"Ambiguous","Inconsistent",0.5,0.5,0.5
"46600","Non-Native","Non-Native 14",1,"spillover","rp","spillover rp",1,0,1167,1167,"Ambiguous","Consistent",0.5,-0.5,0.5
"46601","Non-Native","Non-Native 14",19,"spillover","rp","spillover rp",3,0,836,836,"Ambiguous","Inconsistent",0.5,0.5,0.5
"46602","Non-Native","Non-Native 14",3,"spillover","rp","spillover rp",3,0,379,379,"Ambiguous","Inconsistent",0.5,0.5,0.5
"46603","Non-Native","Non-Native 14",10,"spillover","rp","spillover rp",2,0,316,316,"Unambiguous","Consistent",-0.5,-0.5,0.5
"46606","Non-Native","Non-Native 14",5,"spillover","rp","spillover rp",1,0,709,709,"Ambiguous","Consistent",0.5,-0.5,0.5
"46607","Non-Native","Non-Native 14",7,"spillover","rp","spillover rp",3,0,265,265,"Ambiguous","Inconsistent",0.5,0.5,0.5
"46608","Non-Native","Non-Native 14",24,"spillover","rp","spillover rp",4,0,428,428,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"46610","Non-Native","Non-Native 14",4,"spillover","rp","spillover rp",4,0,411,411,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"46613","Non-Native","Non-Native 14",20,"spillover","rp","spillover rp",4,0,662,662,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"46614","Non-Native","Non-Native 14",9,"spillover","rp","spillover rp",1,0,619,619,"Ambiguous","Consistent",0.5,-0.5,0.5
"46616","Non-Native","Non-Native 14",17,"spillover","rp","spillover rp",1,0,476,476,"Ambiguous","Consistent",0.5,-0.5,0.5
"46621","Non-Native","Non-Native 14",22,"spillover","rp","spillover rp",2,0,231,231,"Unambiguous","Consistent",-0.5,-0.5,0.5
"46622","Non-Native","Non-Native 14",13,"spillover","rp","spillover rp",1,0,1056,1056,"Ambiguous","Consistent",0.5,-0.5,0.5
"46623","Non-Native","Non-Native 14",21,"spillover","rp","spillover rp",1,0,394,394,"Ambiguous","Consistent",0.5,-0.5,0.5
"46624","Non-Native","Non-Native 14",11,"spillover","rp","spillover rp",3,0,244,244,"Ambiguous","Inconsistent",0.5,0.5,0.5
"46626","Non-Native","Non-Native 14",12,"spillover","rp","spillover rp",4,0,649,649,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"46631","Non-Native","Non-Native 14",8,"spillover","rp","spillover rp",4,0,396,396,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"46634","Non-Native","Non-Native 15",17,"spillover","rp","spillover rp",2,0,266,266,"Unambiguous","Consistent",-0.5,-0.5,0.5
"46636","Non-Native","Non-Native 15",18,"spillover","rp","spillover rp",3,0,242,242,"Ambiguous","Inconsistent",0.5,0.5,0.5
"46637","Non-Native","Non-Native 15",5,"spillover","rp","spillover rp",2,0,3055,3055,"Unambiguous","Consistent",-0.5,-0.5,0.5
"46639","Non-Native","Non-Native 15",16,"spillover","rp","spillover rp",1,0,550,550,"Ambiguous","Consistent",0.5,-0.5,0.5
"46641","Non-Native","Non-Native 15",4,"spillover","rp","spillover rp",1,0,926,926,"Ambiguous","Consistent",0.5,-0.5,0.5
"46642","Non-Native","Non-Native 15",1,"spillover","rp","spillover rp",2,0,504,504,"Unambiguous","Consistent",-0.5,-0.5,0.5
"46644","Non-Native","Non-Native 15",7,"spillover","rp","spillover rp",4,0,386,386,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"46645","Non-Native","Non-Native 15",13,"spillover","rp","spillover rp",2,0,436,436,"Unambiguous","Consistent",-0.5,-0.5,0.5
"46647","Non-Native","Non-Native 15",8,"spillover","rp","spillover rp",1,0,541,541,"Ambiguous","Consistent",0.5,-0.5,0.5
"46648","Non-Native","Non-Native 15",2,"spillover","rp","spillover rp",3,0,1528,1528,"Ambiguous","Inconsistent",0.5,0.5,0.5
"46649","Non-Native","Non-Native 15",14,"spillover","rp","spillover rp",3,0,441,441,"Ambiguous","Inconsistent",0.5,0.5,0.5
"46651","Non-Native","Non-Native 15",23,"spillover","rp","spillover rp",4,0,242,242,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"46652","Non-Native","Non-Native 15",24,"spillover","rp","spillover rp",1,0,396,396,"Ambiguous","Consistent",0.5,-0.5,0.5
"46656","Non-Native","Non-Native 15",19,"spillover","rp","spillover rp",4,0,786,786,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"46657","Non-Native","Non-Native 15",6,"spillover","rp","spillover rp",3,0,259,259,"Ambiguous","Inconsistent",0.5,0.5,0.5
"46658","Non-Native","Non-Native 15",20,"spillover","rp","spillover rp",1,0,422,422,"Ambiguous","Consistent",0.5,-0.5,0.5
"46663","Non-Native","Non-Native 15",21,"spillover","rp","spillover rp",2,0,268,268,"Unambiguous","Consistent",-0.5,-0.5,0.5
"46664","Non-Native","Non-Native 15",10,"spillover","rp","spillover rp",3,0,1196,1196,"Ambiguous","Inconsistent",0.5,0.5,0.5
"46666","Non-Native","Non-Native 15",22,"spillover","rp","spillover rp",3,0,333,333,"Ambiguous","Inconsistent",0.5,0.5,0.5
"46668","Non-Native","Non-Native 15",9,"spillover","rp","spillover rp",2,0,235,235,"Unambiguous","Consistent",-0.5,-0.5,0.5
"46672","Non-Native","Non-Native 15",3,"spillover","rp","spillover rp",4,0,904,904,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"46674","Non-Native","Non-Native 15",15,"spillover","rp","spillover rp",4,0,1828,1828,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"46676","Non-Native","Non-Native 15",11,"spillover","rp","spillover rp",4,0,1774,1774,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"46681","Non-Native","Non-Native 15",12,"spillover","rp","spillover rp",1,0,883,883,"Ambiguous","Consistent",0.5,-0.5,0.5
"46685","Non-Native","Non-Native 16",21,"spillover","rp","spillover rp",3,0,371,371,"Ambiguous","Inconsistent",0.5,0.5,0.5
"46686","Non-Native","Non-Native 16",11,"spillover","rp","spillover rp",1,0,233,233,"Ambiguous","Consistent",0.5,-0.5,0.5
"46688","Non-Native","Non-Native 16",22,"spillover","rp","spillover rp",4,0,170,170,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"46690","Non-Native","Non-Native 16",9,"spillover","rp","spillover rp",3,0,528,528,"Ambiguous","Inconsistent",0.5,0.5,0.5
