"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation","ambiguity_a","continuation_a","group_a"
"26342","Native","Native 30",9,"continuation","tt","continuation tt",4,0,301,301,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"26344","Native","Native 30",17,"continuation","tt","continuation tt",4,0,187,187,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"26345","Native","Native 30",13,"continuation","tt","continuation tt",4,0,1133,1133,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"26347","Native","Native 30",22,"continuation","tt","continuation tt",1,0,153,153,"Ambiguous","Consistent",0.5,-0.5,-0.5
"26349","Native","Native 30",6,"continuation","tt","continuation tt",1,0,423,423,"Ambiguous","Consistent",0.5,-0.5,-0.5
"26352","Native","Native 30",19,"continuation","tt","continuation tt",2,0,164,164,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"26353","Native","Native 30",24,"continuation","tt","continuation tt",3,0,177,177,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"26355","Native","Native 30",23,"continuation","tt","continuation tt",2,0,163,163,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"26356","Native","Native 30",20,"continuation","tt","continuation tt",3,0,618,618,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"26363","Native","Native 30",21,"continuation","tt","continuation tt",4,0,209,209,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"26364","Native","Native 30",7,"continuation","tt","continuation tt",2,0,1092,1092,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"26366","Native","Native 30",14,"continuation","tt","continuation tt",1,0,123,123,"Ambiguous","Consistent",0.5,-0.5,-0.5
"26367","Native","Native 30",2,"continuation","tt","continuation tt",1,0,210,210,"Ambiguous","Consistent",0.5,-0.5,-0.5
"26368","Native","Native 30",10,"continuation","tt","continuation tt",1,0,152,152,"Ambiguous","Consistent",0.5,-0.5,-0.5
"26371","Native","Native 30",5,"continuation","tt","continuation tt",4,0,164,164,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"26374","Native","Native 30",16,"continuation","tt","continuation tt",3,0,400,400,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"26375","Native","Native 30",15,"continuation","tt","continuation tt",2,0,372,372,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"26376","Native","Native 30",12,"continuation","tt","continuation tt",3,0,153,153,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"26377","Native","Native 30",11,"continuation","tt","continuation tt",2,0,460,460,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"26379","Native","Native 30",3,"continuation","tt","continuation tt",2,0,125,125,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"26380","Native","Native 30",4,"continuation","tt","continuation tt",3,0,171,171,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"26381","Native","Native 30",8,"continuation","tt","continuation tt",3,0,163,163,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"26384","Native","Native 30",1,"continuation","tt","continuation tt",4,0,610,610,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"26386","Native","Native 30",18,"continuation","tt","continuation tt",1,0,165,165,"Ambiguous","Consistent",0.5,-0.5,-0.5
"26389","Native","Native 31",23,"continuation","tt","continuation tt",3,0,787,787,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"26392","Native","Native 31",2,"continuation","tt","continuation tt",2,0,442,442,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"26393","Native","Native 31",11,"continuation","tt","continuation tt",3,0,174,174,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"26394","Native","Native 31",13,"continuation","tt","continuation tt",1,0,456,456,"Ambiguous","Consistent",0.5,-0.5,-0.5
"26396","Native","Native 31",16,"continuation","tt","continuation tt",4,0,737,737,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"26398","Native","Native 31",19,"continuation","tt","continuation tt",3,0,989,989,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"26400","Native","Native 31",5,"continuation","tt","continuation tt",1,0,202,202,"Ambiguous","Consistent",0.5,-0.5,-0.5
"26402","Native","Native 31",20,"continuation","tt","continuation tt",4,0,984,984,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"26404","Native","Native 31",6,"continuation","tt","continuation tt",2,0,445,445,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"26405","Native","Native 31",7,"continuation","tt","continuation tt",3,0,557,557,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"26407","Native","Native 31",10,"continuation","tt","continuation tt",2,0,631,631,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"26411","Native","Native 31",17,"continuation","tt","continuation tt",1,0,670,670,"Ambiguous","Consistent",0.5,-0.5,-0.5
"26416","Native","Native 31",22,"continuation","tt","continuation tt",2,0,1214,1214,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"26417","Native","Native 31",24,"continuation","tt","continuation tt",4,0,690,690,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"26419","Native","Native 31",1,"continuation","tt","continuation tt",1,0,210,210,"Ambiguous","Consistent",0.5,-0.5,-0.5
"26423","Native","Native 31",14,"continuation","tt","continuation tt",2,0,196,196,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"26424","Native","Native 31",4,"continuation","tt","continuation tt",4,0,226,226,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"26425","Native","Native 31",21,"continuation","tt","continuation tt",1,0,309,309,"Ambiguous","Consistent",0.5,-0.5,-0.5
"26427","Native","Native 31",18,"continuation","tt","continuation tt",2,0,169,169,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"26428","Native","Native 31",12,"continuation","tt","continuation tt",4,0,198,198,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"26429","Native","Native 31",3,"continuation","tt","continuation tt",3,0,522,522,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"26431","Native","Native 31",8,"continuation","tt","continuation tt",4,0,211,211,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"26432","Native","Native 31",15,"continuation","tt","continuation tt",3,0,317,317,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"26433","Native","Native 31",9,"continuation","tt","continuation tt",1,0,208,208,"Ambiguous","Consistent",0.5,-0.5,-0.5
"26439","Native","Native 32",7,"continuation","tt","continuation tt",4,0,1131,1131,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"26440","Native","Native 32",6,"continuation","tt","continuation tt",3,0,201,201,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"26441","Native","Native 32",18,"continuation","tt","continuation tt",3,0,382,382,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"26444","Native","Native 32",21,"continuation","tt","continuation tt",2,0,259,259,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"26445","Native","Native 32",13,"continuation","tt","continuation tt",2,0,596,596,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"26446","Native","Native 32",24,"continuation","tt","continuation tt",1,0,200,200,"Ambiguous","Consistent",0.5,-0.5,-0.5
"26449","Native","Native 32",10,"continuation","tt","continuation tt",3,0,683,683,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"26450","Native","Native 32",19,"continuation","tt","continuation tt",4,0,786,786,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"26458","Native","Native 32",23,"continuation","tt","continuation tt",4,0,182,182,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"26459","Native","Native 32",16,"continuation","tt","continuation tt",1,0,183,183,"Ambiguous","Consistent",0.5,-0.5,-0.5
"26460","Native","Native 32",17,"continuation","tt","continuation tt",2,0,703,703,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"26461","Native","Native 32",12,"continuation","tt","continuation tt",1,0,512,512,"Ambiguous","Consistent",0.5,-0.5,-0.5
"26462","Native","Native 32",2,"continuation","tt","continuation tt",3,0,345,345,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"26463","Native","Native 32",5,"continuation","tt","continuation tt",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"26465","Native","Native 32",1,"continuation","tt","continuation tt",2,0,410,410,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"26466","Native","Native 32",4,"continuation","tt","continuation tt",1,0,154,154,"Ambiguous","Consistent",0.5,-0.5,-0.5
"26467","Native","Native 32",9,"continuation","tt","continuation tt",2,0,232,232,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"26470","Native","Native 32",15,"continuation","tt","continuation tt",4,0,980,980,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"26471","Native","Native 32",3,"continuation","tt","continuation tt",4,0,564,564,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"26472","Native","Native 32",22,"continuation","tt","continuation tt",3,0,764,764,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"26474","Native","Native 32",11,"continuation","tt","continuation tt",4,0,92,92,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"26478","Native","Native 32",14,"continuation","tt","continuation tt",3,0,209,209,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"26479","Native","Native 32",8,"continuation","tt","continuation tt",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,-0.5
"26481","Native","Native 32",20,"continuation","tt","continuation tt",1,0,143,143,"Ambiguous","Consistent",0.5,-0.5,-0.5
"26484","Native","Native 33",24,"continuation","tt","continuation tt",2,0,758,758,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"26486","Native","Native 33",17,"continuation","tt","continuation tt",3,0,346,346,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"26487","Native","Native 33",5,"continuation","tt","continuation tt",3,0,245,245,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"26491","Native","Native 33",18,"continuation","tt","continuation tt",4,0,347,347,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"26493","Native","Native 33",22,"continuation","tt","continuation tt",4,0,263,263,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"26494","Native","Native 33",20,"continuation","tt","continuation tt",2,0,545,545,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"26495","Native","Native 33",23,"continuation","tt","continuation tt",1,0,539,539,"Ambiguous","Consistent",0.5,-0.5,-0.5
"26496","Native","Native 33",2,"continuation","tt","continuation tt",4,0,201,201,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"26498","Native","Native 33",19,"continuation","tt","continuation tt",1,0,324,324,"Ambiguous","Consistent",0.5,-0.5,-0.5
"26500","Native","Native 33",1,"continuation","tt","continuation tt",3,0,568,568,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"26502","Native","Native 33",3,"continuation","tt","continuation tt",1,0,1324,1324,"Ambiguous","Consistent",0.5,-0.5,-0.5
"26505","Native","Native 33",15,"continuation","tt","continuation tt",1,0,214,214,"Ambiguous","Consistent",0.5,-0.5,-0.5
"26506","Native","Native 33",6,"continuation","tt","continuation tt",4,0,403,403,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"26508","Native","Native 33",14,"continuation","tt","continuation tt",4,0,357,357,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"26509","Native","Native 33",4,"continuation","tt","continuation tt",2,0,159,159,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"26511","Native","Native 33",7,"continuation","tt","continuation tt",1,0,589,589,"Ambiguous","Consistent",0.5,-0.5,-0.5
"26514","Native","Native 33",10,"continuation","tt","continuation tt",4,0,703,703,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"26517","Native","Native 33",13,"continuation","tt","continuation tt",3,0,423,423,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"26518","Native","Native 33",16,"continuation","tt","continuation tt",2,0,533,533,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"26521","Native","Native 33",9,"continuation","tt","continuation tt",3,0,485,485,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"26523","Native","Native 33",11,"continuation","tt","continuation tt",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,-0.5
"26525","Native","Native 33",8,"continuation","tt","continuation tt",2,0,235,235,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"26529","Native","Native 33",21,"continuation","tt","continuation tt",3,0,227,227,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"26530","Native","Native 33",12,"continuation","tt","continuation tt",2,0,141,141,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"26531","Native","Native 34",11,"continuation","tt","continuation tt",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"26532","Native","Native 34",15,"continuation","tt","continuation tt",2,0,228,228,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"26535","Native","Native 34",17,"continuation","tt","continuation tt",4,0,140,140,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"26536","Native","Native 34",13,"continuation","tt","continuation tt",4,0,210,210,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"26537","Native","Native 34",18,"continuation","tt","continuation tt",1,0,237,237,"Ambiguous","Consistent",0.5,-0.5,-0.5
"26538","Native","Native 34",24,"continuation","tt","continuation tt",3,0,228,228,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"26541","Native","Native 34",21,"continuation","tt","continuation tt",4,0,291,291,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"26543","Native","Native 34",6,"continuation","tt","continuation tt",1,0,249,249,"Ambiguous","Consistent",0.5,-0.5,-0.5
"26544","Native","Native 34",1,"continuation","tt","continuation tt",4,0,295,295,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"26546","Native","Native 34",12,"continuation","tt","continuation tt",3,0,324,324,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"26548","Native","Native 34",23,"continuation","tt","continuation tt",2,0,225,225,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"26551","Native","Native 34",4,"continuation","tt","continuation tt",3,0,157,157,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"26557","Native","Native 34",14,"continuation","tt","continuation tt",1,0,717,717,"Ambiguous","Consistent",0.5,-0.5,-0.5
"26560","Native","Native 34",7,"continuation","tt","continuation tt",2,0,140,140,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"26563","Native","Native 34",5,"continuation","tt","continuation tt",4,0,236,236,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"26564","Native","Native 34",2,"continuation","tt","continuation tt",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,-0.5
"26566","Native","Native 34",9,"continuation","tt","continuation tt",4,0,235,235,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"26567","Native","Native 34",19,"continuation","tt","continuation tt",2,0,202,202,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"26568","Native","Native 34",10,"continuation","tt","continuation tt",1,0,171,171,"Ambiguous","Consistent",0.5,-0.5,-0.5
"26570","Native","Native 34",22,"continuation","tt","continuation tt",1,0,197,197,"Ambiguous","Consistent",0.5,-0.5,-0.5
"26572","Native","Native 34",8,"continuation","tt","continuation tt",3,1,0,NA,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"26573","Native","Native 34",3,"continuation","tt","continuation tt",2,0,194,194,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"26575","Native","Native 34",20,"continuation","tt","continuation tt",3,0,319,319,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"26578","Native","Native 34",16,"continuation","tt","continuation tt",3,0,215,215,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"26582","Native","Native 35",2,"continuation","tt","continuation tt",1,0,608,608,"Ambiguous","Consistent",0.5,-0.5,-0.5
"26583","Native","Native 35",11,"continuation","tt","continuation tt",2,0,202,202,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"26586","Native","Native 35",5,"continuation","tt","continuation tt",4,0,208,208,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"26588","Native","Native 35",9,"continuation","tt","continuation tt",4,0,782,782,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"26591","Native","Native 35",24,"continuation","tt","continuation tt",3,0,773,773,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"26593","Native","Native 35",16,"continuation","tt","continuation tt",3,0,668,668,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"26595","Native","Native 35",14,"continuation","tt","continuation tt",1,0,274,274,"Ambiguous","Consistent",0.5,-0.5,-0.5
"26599","Native","Native 35",1,"continuation","tt","continuation tt",4,0,565,565,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"26600","Native","Native 35",15,"continuation","tt","continuation tt",2,0,184,184,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"26601","Native","Native 35",7,"continuation","tt","continuation tt",2,0,670,670,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"26602","Native","Native 35",19,"continuation","tt","continuation tt",2,0,426,426,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"26604","Native","Native 35",12,"continuation","tt","continuation tt",3,0,723,723,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"26605","Native","Native 35",23,"continuation","tt","continuation tt",2,0,259,259,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"26607","Native","Native 35",10,"continuation","tt","continuation tt",1,0,242,242,"Ambiguous","Consistent",0.5,-0.5,-0.5
"26609","Native","Native 35",6,"continuation","tt","continuation tt",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,-0.5
"26610","Native","Native 35",21,"continuation","tt","continuation tt",4,0,310,310,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"26611","Native","Native 35",8,"continuation","tt","continuation tt",3,0,180,180,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"26613","Native","Native 35",3,"continuation","tt","continuation tt",2,0,812,812,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"26614","Native","Native 35",17,"continuation","tt","continuation tt",4,0,626,626,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"26616","Native","Native 35",4,"continuation","tt","continuation tt",3,0,141,141,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"26617","Native","Native 35",18,"continuation","tt","continuation tt",1,0,520,520,"Ambiguous","Consistent",0.5,-0.5,-0.5
"26619","Native","Native 35",13,"continuation","tt","continuation tt",4,0,1135,1135,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"26623","Native","Native 35",22,"continuation","tt","continuation tt",1,0,366,366,"Ambiguous","Consistent",0.5,-0.5,-0.5
"26625","Native","Native 35",20,"continuation","tt","continuation tt",3,0,1380,1380,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"26628","Native","Native 36",14,"continuation","tt","continuation tt",2,0,378,378,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"26629","Native","Native 36",24,"continuation","tt","continuation tt",4,0,573,573,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"26631","Native","Native 36",19,"continuation","tt","continuation tt",3,0,212,212,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"26632","Native","Native 36",6,"continuation","tt","continuation tt",2,0,200,200,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"26633","Native","Native 36",5,"continuation","tt","continuation tt",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,-0.5
"26634","Native","Native 36",7,"continuation","tt","continuation tt",3,0,252,252,"Ambiguous","Inconsistent",0.5,0.5,-0.5
