"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation","ambiguity_a","continuation_a","group_a"
"11072","Native","Native 31",4,"disamb","rp","disamb rp",4,0,551,551,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"11073","Native","Native 31",21,"disamb","rp","disamb rp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,-0.5
"11075","Native","Native 31",18,"disamb","rp","disamb rp",2,0,151,151,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"11076","Native","Native 31",12,"disamb","rp","disamb rp",4,0,222,222,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"11077","Native","Native 31",3,"disamb","rp","disamb rp",3,0,227,227,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"11079","Native","Native 31",8,"disamb","rp","disamb rp",4,0,225,225,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"11080","Native","Native 31",15,"disamb","rp","disamb rp",3,0,381,381,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"11081","Native","Native 31",9,"disamb","rp","disamb rp",1,0,193,193,"Ambiguous","Consistent",0.5,-0.5,-0.5
"11087","Native","Native 32",7,"disamb","rp","disamb rp",4,0,192,192,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"11088","Native","Native 32",6,"disamb","rp","disamb rp",3,0,247,247,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"11089","Native","Native 32",18,"disamb","rp","disamb rp",3,0,1305,1305,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"11092","Native","Native 32",21,"disamb","rp","disamb rp",2,0,314,314,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"11093","Native","Native 32",13,"disamb","rp","disamb rp",2,0,222,222,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"11094","Native","Native 32",24,"disamb","rp","disamb rp",1,0,254,254,"Ambiguous","Consistent",0.5,-0.5,-0.5
"11097","Native","Native 32",10,"disamb","rp","disamb rp",3,0,243,243,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"11098","Native","Native 32",19,"disamb","rp","disamb rp",4,0,603,603,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"11106","Native","Native 32",23,"disamb","rp","disamb rp",4,0,177,177,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"11107","Native","Native 32",16,"disamb","rp","disamb rp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,-0.5
"11108","Native","Native 32",17,"disamb","rp","disamb rp",2,0,143,143,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"11109","Native","Native 32",12,"disamb","rp","disamb rp",1,0,137,137,"Ambiguous","Consistent",0.5,-0.5,-0.5
"11110","Native","Native 32",2,"disamb","rp","disamb rp",3,0,329,329,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"11111","Native","Native 32",5,"disamb","rp","disamb rp",2,0,450,450,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"11113","Native","Native 32",1,"disamb","rp","disamb rp",2,0,243,243,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"11114","Native","Native 32",4,"disamb","rp","disamb rp",1,0,222,222,"Ambiguous","Consistent",0.5,-0.5,-0.5
"11115","Native","Native 32",9,"disamb","rp","disamb rp",2,0,274,274,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"11118","Native","Native 32",15,"disamb","rp","disamb rp",4,0,364,364,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"11119","Native","Native 32",3,"disamb","rp","disamb rp",4,0,321,321,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"11120","Native","Native 32",22,"disamb","rp","disamb rp",3,0,474,474,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"11122","Native","Native 32",11,"disamb","rp","disamb rp",4,0,547,547,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"11126","Native","Native 32",14,"disamb","rp","disamb rp",3,0,466,466,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"11127","Native","Native 32",8,"disamb","rp","disamb rp",1,0,1678,1678,"Ambiguous","Consistent",0.5,-0.5,-0.5
"11129","Native","Native 32",20,"disamb","rp","disamb rp",1,0,197,197,"Ambiguous","Consistent",0.5,-0.5,-0.5
"11132","Native","Native 33",24,"disamb","rp","disamb rp",2,0,307,307,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"11134","Native","Native 33",17,"disamb","rp","disamb rp",3,0,249,249,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"11135","Native","Native 33",5,"disamb","rp","disamb rp",3,0,268,268,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"11139","Native","Native 33",18,"disamb","rp","disamb rp",4,0,943,943,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"11141","Native","Native 33",22,"disamb","rp","disamb rp",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"11142","Native","Native 33",20,"disamb","rp","disamb rp",2,0,247,247,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"11143","Native","Native 33",23,"disamb","rp","disamb rp",1,0,2263,2263,"Ambiguous","Consistent",0.5,-0.5,-0.5
"11144","Native","Native 33",2,"disamb","rp","disamb rp",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"11146","Native","Native 33",19,"disamb","rp","disamb rp",1,0,467,467,"Ambiguous","Consistent",0.5,-0.5,-0.5
"11148","Native","Native 33",1,"disamb","rp","disamb rp",3,0,4638,4638,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"11150","Native","Native 33",3,"disamb","rp","disamb rp",1,0,232,232,"Ambiguous","Consistent",0.5,-0.5,-0.5
"11153","Native","Native 33",15,"disamb","rp","disamb rp",1,0,431,431,"Ambiguous","Consistent",0.5,-0.5,-0.5
"11154","Native","Native 33",6,"disamb","rp","disamb rp",4,0,183,183,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"11156","Native","Native 33",14,"disamb","rp","disamb rp",4,0,357,357,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"11157","Native","Native 33",4,"disamb","rp","disamb rp",2,0,462,462,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"11159","Native","Native 33",7,"disamb","rp","disamb rp",1,0,193,193,"Ambiguous","Consistent",0.5,-0.5,-0.5
"11162","Native","Native 33",10,"disamb","rp","disamb rp",4,0,227,227,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"11165","Native","Native 33",13,"disamb","rp","disamb rp",3,0,208,208,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"11166","Native","Native 33",16,"disamb","rp","disamb rp",2,0,242,242,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"11169","Native","Native 33",9,"disamb","rp","disamb rp",3,0,645,645,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"11171","Native","Native 33",11,"disamb","rp","disamb rp",1,0,2026,2026,"Ambiguous","Consistent",0.5,-0.5,-0.5
"11173","Native","Native 33",8,"disamb","rp","disamb rp",2,0,367,367,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"11177","Native","Native 33",21,"disamb","rp","disamb rp",3,0,271,271,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"11178","Native","Native 33",12,"disamb","rp","disamb rp",2,0,321,321,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"11179","Native","Native 34",11,"disamb","rp","disamb rp",2,0,305,305,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"11180","Native","Native 34",15,"disamb","rp","disamb rp",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"11183","Native","Native 34",17,"disamb","rp","disamb rp",4,0,135,135,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"11184","Native","Native 34",13,"disamb","rp","disamb rp",4,0,201,201,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"11185","Native","Native 34",18,"disamb","rp","disamb rp",1,0,293,293,"Ambiguous","Consistent",0.5,-0.5,-0.5
"11186","Native","Native 34",24,"disamb","rp","disamb rp",3,0,517,517,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"11189","Native","Native 34",21,"disamb","rp","disamb rp",4,0,235,235,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"11191","Native","Native 34",6,"disamb","rp","disamb rp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,-0.5
"11192","Native","Native 34",1,"disamb","rp","disamb rp",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"11194","Native","Native 34",12,"disamb","rp","disamb rp",3,0,173,173,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"11196","Native","Native 34",23,"disamb","rp","disamb rp",2,0,176,176,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"11199","Native","Native 34",4,"disamb","rp","disamb rp",3,0,267,267,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"11205","Native","Native 34",14,"disamb","rp","disamb rp",1,0,212,212,"Ambiguous","Consistent",0.5,-0.5,-0.5
"11208","Native","Native 34",7,"disamb","rp","disamb rp",2,0,242,242,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"11211","Native","Native 34",5,"disamb","rp","disamb rp",4,0,420,420,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"11212","Native","Native 34",2,"disamb","rp","disamb rp",1,0,179,179,"Ambiguous","Consistent",0.5,-0.5,-0.5
"11214","Native","Native 34",9,"disamb","rp","disamb rp",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"11215","Native","Native 34",19,"disamb","rp","disamb rp",2,0,508,508,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"11216","Native","Native 34",10,"disamb","rp","disamb rp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,-0.5
"11218","Native","Native 34",22,"disamb","rp","disamb rp",1,0,172,172,"Ambiguous","Consistent",0.5,-0.5,-0.5
"11220","Native","Native 34",8,"disamb","rp","disamb rp",3,1,0,NA,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"11221","Native","Native 34",3,"disamb","rp","disamb rp",2,0,147,147,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"11223","Native","Native 34",20,"disamb","rp","disamb rp",3,0,154,154,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"11226","Native","Native 34",16,"disamb","rp","disamb rp",3,0,305,305,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"11230","Native","Native 35",2,"disamb","rp","disamb rp",1,0,248,248,"Ambiguous","Consistent",0.5,-0.5,-0.5
"11231","Native","Native 35",11,"disamb","rp","disamb rp",2,0,224,224,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"11234","Native","Native 35",5,"disamb","rp","disamb rp",4,0,238,238,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"11236","Native","Native 35",9,"disamb","rp","disamb rp",4,0,216,216,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"11239","Native","Native 35",24,"disamb","rp","disamb rp",3,1,0,NA,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"11241","Native","Native 35",16,"disamb","rp","disamb rp",3,0,302,302,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"11243","Native","Native 35",14,"disamb","rp","disamb rp",1,0,253,253,"Ambiguous","Consistent",0.5,-0.5,-0.5
"11247","Native","Native 35",1,"disamb","rp","disamb rp",4,0,237,237,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"11248","Native","Native 35",15,"disamb","rp","disamb rp",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"11249","Native","Native 35",7,"disamb","rp","disamb rp",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"11250","Native","Native 35",19,"disamb","rp","disamb rp",2,0,842,842,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"11252","Native","Native 35",12,"disamb","rp","disamb rp",3,1,0,NA,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"11253","Native","Native 35",23,"disamb","rp","disamb rp",2,0,318,318,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"11255","Native","Native 35",10,"disamb","rp","disamb rp",1,0,297,297,"Ambiguous","Consistent",0.5,-0.5,-0.5
"11257","Native","Native 35",6,"disamb","rp","disamb rp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,-0.5
"11258","Native","Native 35",21,"disamb","rp","disamb rp",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"11259","Native","Native 35",8,"disamb","rp","disamb rp",3,0,237,237,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"11261","Native","Native 35",3,"disamb","rp","disamb rp",2,0,310,310,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"11262","Native","Native 35",17,"disamb","rp","disamb rp",4,0,227,227,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"11264","Native","Native 35",4,"disamb","rp","disamb rp",3,0,1597,1597,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"11265","Native","Native 35",18,"disamb","rp","disamb rp",1,0,2873,2873,"Ambiguous","Consistent",0.5,-0.5,-0.5
"11267","Native","Native 35",13,"disamb","rp","disamb rp",4,0,167,167,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"11271","Native","Native 35",22,"disamb","rp","disamb rp",1,0,245,245,"Ambiguous","Consistent",0.5,-0.5,-0.5
"11273","Native","Native 35",20,"disamb","rp","disamb rp",3,0,488,488,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"11276","Native","Native 36",14,"disamb","rp","disamb rp",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"11277","Native","Native 36",24,"disamb","rp","disamb rp",4,0,189,189,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"11279","Native","Native 36",19,"disamb","rp","disamb rp",3,0,3247,3247,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"11280","Native","Native 36",6,"disamb","rp","disamb rp",2,0,1014,1014,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"11281","Native","Native 36",5,"disamb","rp","disamb rp",1,0,180,180,"Ambiguous","Consistent",0.5,-0.5,-0.5
"11282","Native","Native 36",7,"disamb","rp","disamb rp",3,1,0,NA,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"11284","Native","Native 36",9,"disamb","rp","disamb rp",1,0,175,175,"Ambiguous","Consistent",0.5,-0.5,-0.5
"11286","Native","Native 36",16,"disamb","rp","disamb rp",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"11287","Native","Native 36",2,"disamb","rp","disamb rp",2,0,662,662,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"11289","Native","Native 36",12,"disamb","rp","disamb rp",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"11291","Native","Native 36",13,"disamb","rp","disamb rp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,-0.5
"11295","Native","Native 36",10,"disamb","rp","disamb rp",2,0,467,467,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"11297","Native","Native 36",1,"disamb","rp","disamb rp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,-0.5
"11298","Native","Native 36",17,"disamb","rp","disamb rp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,-0.5
"11299","Native","Native 36",8,"disamb","rp","disamb rp",4,0,467,467,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"11300","Native","Native 36",3,"disamb","rp","disamb rp",3,1,0,NA,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"11301","Native","Native 36",20,"disamb","rp","disamb rp",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"11302","Native","Native 36",11,"disamb","rp","disamb rp",3,1,0,NA,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"11303","Native","Native 36",22,"disamb","rp","disamb rp",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"11305","Native","Native 36",18,"disamb","rp","disamb rp",2,0,196,196,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"11306","Native","Native 36",23,"disamb","rp","disamb rp",3,0,615,615,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"11310","Native","Native 36",21,"disamb","rp","disamb rp",1,0,513,513,"Ambiguous","Consistent",0.5,-0.5,-0.5
"11312","Native","Native 36",4,"disamb","rp","disamb rp",4,0,434,434,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"11321","Native","Native 36",15,"disamb","rp","disamb rp",3,1,0,NA,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"11323","Native","Native 37",7,"disamb","rp","disamb rp",4,0,490,490,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"11326","Native","Native 37",15,"disamb","rp","disamb rp",4,0,234,234,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"11328","Native","Native 37",4,"disamb","rp","disamb rp",1,0,959,959,"Ambiguous","Consistent",0.5,-0.5,-0.5
"11329","Native","Native 37",20,"disamb","rp","disamb rp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,-0.5
"11330","Native","Native 37",12,"disamb","rp","disamb rp",1,0,232,232,"Ambiguous","Consistent",0.5,-0.5,-0.5
"11331","Native","Native 37",24,"disamb","rp","disamb rp",1,0,251,251,"Ambiguous","Consistent",0.5,-0.5,-0.5
"11333","Native","Native 37",10,"disamb","rp","disamb rp",3,0,245,245,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"11334","Native","Native 37",3,"disamb","rp","disamb rp",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"11335","Native","Native 37",1,"disamb","rp","disamb rp",2,0,563,563,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"11339","Native","Native 37",13,"disamb","rp","disamb rp",2,0,161,161,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"11340","Native","Native 37",11,"disamb","rp","disamb rp",4,0,689,689,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"11342","Native","Native 37",14,"disamb","rp","disamb rp",3,0,681,681,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"11345","Native","Native 37",16,"disamb","rp","disamb rp",1,0,219,219,"Ambiguous","Consistent",0.5,-0.5,-0.5
"11348","Native","Native 37",22,"disamb","rp","disamb rp",3,0,194,194,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"11349","Native","Native 37",5,"disamb","rp","disamb rp",2,0,1244,1244,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"11352","Native","Native 37",19,"disamb","rp","disamb rp",4,0,975,975,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"11354","Native","Native 37",23,"disamb","rp","disamb rp",4,0,485,485,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"11359","Native","Native 37",21,"disamb","rp","disamb rp",2,0,194,194,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"11362","Native","Native 37",6,"disamb","rp","disamb rp",3,1,0,NA,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"11364","Native","Native 37",9,"disamb","rp","disamb rp",2,0,687,687,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"11365","Native","Native 37",18,"disamb","rp","disamb rp",3,0,859,859,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"11367","Native","Native 37",2,"disamb","rp","disamb rp",3,0,957,957,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"11368","Native","Native 37",8,"disamb","rp","disamb rp",1,0,395,395,"Ambiguous","Consistent",0.5,-0.5,-0.5
"11370","Native","Native 37",17,"disamb","rp","disamb rp",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"11373","Native","Native 38",16,"disamb","rp","disamb rp",2,0,131,131,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"11375","Native","Native 38",14,"disamb","rp","disamb rp",4,0,310,310,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"11378","Native","Native 38",12,"disamb","rp","disamb rp",2,0,151,151,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"11379","Native","Native 38",9,"disamb","rp","disamb rp",3,1,0,NA,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"11382","Native","Native 38",20,"disamb","rp","disamb rp",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"11384","Native","Native 38",23,"disamb","rp","disamb rp",1,0,143,143,"Ambiguous","Consistent",0.5,-0.5,-0.5
"11386","Native","Native 38",17,"disamb","rp","disamb rp",3,1,0,NA,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"11387","Native","Native 38",1,"disamb","rp","disamb rp",3,0,147,147,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"11388","Native","Native 38",5,"disamb","rp","disamb rp",3,0,161,161,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"11391","Native","Native 38",4,"disamb","rp","disamb rp",2,0,138,138,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"11393","Native","Native 38",15,"disamb","rp","disamb rp",1,0,1508,1508,"Ambiguous","Consistent",0.5,-0.5,-0.5
"11394","Native","Native 38",2,"disamb","rp","disamb rp",4,0,305,305,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"11396","Native","Native 38",22,"disamb","rp","disamb rp",4,0,224,224,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"11398","Native","Native 38",11,"disamb","rp","disamb rp",1,0,134,134,"Ambiguous","Consistent",0.5,-0.5,-0.5
"11400","Native","Native 38",21,"disamb","rp","disamb rp",3,1,0,NA,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"11402","Native","Native 38",10,"disamb","rp","disamb rp",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"11403","Native","Native 38",18,"disamb","rp","disamb rp",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"11404","Native","Native 38",13,"disamb","rp","disamb rp",3,1,0,NA,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"11406","Native","Native 38",19,"disamb","rp","disamb rp",1,0,140,140,"Ambiguous","Consistent",0.5,-0.5,-0.5
"11411","Native","Native 38",24,"disamb","rp","disamb rp",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"11413","Native","Native 38",6,"disamb","rp","disamb rp",4,0,208,208,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"11414","Native","Native 38",3,"disamb","rp","disamb rp",1,0,259,259,"Ambiguous","Consistent",0.5,-0.5,-0.5
"11417","Native","Native 38",8,"disamb","rp","disamb rp",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"11418","Native","Native 38",7,"disamb","rp","disamb rp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,-0.5
"11420","Native","Native 39",14,"disamb","rp","disamb rp",1,0,669,669,"Ambiguous","Consistent",0.5,-0.5,-0.5
"11423","Native","Native 39",23,"disamb","rp","disamb rp",2,0,164,164,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"11427","Native","Native 39",5,"disamb","rp","disamb rp",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"11429","Native","Native 39",11,"disamb","rp","disamb rp",2,0,164,164,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"11432","Native","Native 39",1,"disamb","rp","disamb rp",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"11433","Native","Native 39",19,"disamb","rp","disamb rp",2,0,526,526,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"11434","Native","Native 39",22,"disamb","rp","disamb rp",1,0,1395,1395,"Ambiguous","Consistent",0.5,-0.5,-0.5
"11436","Native","Native 39",4,"disamb","rp","disamb rp",3,0,1745,1745,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"11441","Native","Native 39",2,"disamb","rp","disamb rp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,-0.5
"11442","Native","Native 39",6,"disamb","rp","disamb rp",1,0,394,394,"Ambiguous","Consistent",0.5,-0.5,-0.5
"11443","Native","Native 39",9,"disamb","rp","disamb rp",4,0,1339,1339,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"11444","Native","Native 39",7,"disamb","rp","disamb rp",2,0,198,198,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"11445","Native","Native 39",16,"disamb","rp","disamb rp",3,0,1949,1949,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"11449","Native","Native 39",3,"disamb","rp","disamb rp",2,0,254,254,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"11451","Native","Native 39",17,"disamb","rp","disamb rp",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"11452","Native","Native 39",15,"disamb","rp","disamb rp",2,0,642,642,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"11453","Native","Native 39",13,"disamb","rp","disamb rp",4,0,345,345,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"11456","Native","Native 39",12,"disamb","rp","disamb rp",3,0,177,177,"Ambiguous","Inconsistent",0.5,0.5,-0.5
