"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation","ambiguity_a","continuation_a","group_a"
"20485","Native","Native 27",3,"disamb","tt","disamb tt",3,1,0,NA,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"20490","Native","Native 28",17,"disamb","tt","disamb tt",2,0,119,119,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"20492","Native","Native 28",10,"disamb","tt","disamb tt",3,0,1212,1212,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"20498","Native","Native 28",18,"disamb","tt","disamb tt",3,0,628,628,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"20499","Native","Native 28",9,"disamb","tt","disamb tt",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"20500","Native","Native 28",15,"disamb","tt","disamb tt",4,0,413,413,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"20504","Native","Native 28",1,"disamb","tt","disamb tt",2,0,448,448,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"20505","Native","Native 28",22,"disamb","tt","disamb tt",3,0,338,338,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"20506","Native","Native 28",19,"disamb","tt","disamb tt",4,0,610,610,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"20507","Native","Native 28",23,"disamb","tt","disamb tt",4,0,395,395,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"20510","Native","Native 28",7,"disamb","tt","disamb tt",4,0,248,248,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"20511","Native","Native 28",2,"disamb","tt","disamb tt",3,0,805,805,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"20513","Native","Native 28",20,"disamb","tt","disamb tt",1,0,342,342,"Ambiguous","Consistent",0.5,-0.5,-0.5
"20515","Native","Native 28",11,"disamb","tt","disamb tt",4,0,640,640,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"20516","Native","Native 28",8,"disamb","tt","disamb tt",1,0,546,546,"Ambiguous","Consistent",0.5,-0.5,-0.5
"20519","Native","Native 28",21,"disamb","tt","disamb tt",2,0,202,202,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"20520","Native","Native 28",14,"disamb","tt","disamb tt",3,0,514,514,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"20523","Native","Native 28",12,"disamb","tt","disamb tt",1,0,778,778,"Ambiguous","Consistent",0.5,-0.5,-0.5
"20524","Native","Native 28",5,"disamb","tt","disamb tt",2,0,189,189,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"20525","Native","Native 28",24,"disamb","tt","disamb tt",1,0,545,545,"Ambiguous","Consistent",0.5,-0.5,-0.5
"20526","Native","Native 28",4,"disamb","tt","disamb tt",1,0,204,204,"Ambiguous","Consistent",0.5,-0.5,-0.5
"20527","Native","Native 28",13,"disamb","tt","disamb tt",2,0,116,116,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"20528","Native","Native 28",3,"disamb","tt","disamb tt",4,0,953,953,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"20530","Native","Native 28",16,"disamb","tt","disamb tt",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,-0.5
"20532","Native","Native 28",6,"disamb","tt","disamb tt",3,0,390,390,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"20534","Native","Native 29",9,"disamb","tt","disamb tt",3,0,601,601,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"20535","Native","Native 29",22,"disamb","tt","disamb tt",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"20536","Native","Native 29",11,"disamb","tt","disamb tt",1,0,895,895,"Ambiguous","Consistent",0.5,-0.5,-0.5
"20538","Native","Native 29",5,"disamb","tt","disamb tt",3,0,1297,1297,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"20540","Native","Native 29",24,"disamb","tt","disamb tt",2,0,318,318,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"20543","Native","Native 29",1,"disamb","tt","disamb tt",3,0,403,403,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"20544","Native","Native 29",16,"disamb","tt","disamb tt",2,0,559,559,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"20545","Native","Native 29",15,"disamb","tt","disamb tt",1,0,589,589,"Ambiguous","Consistent",0.5,-0.5,-0.5
"20550","Native","Native 29",2,"disamb","tt","disamb tt",4,0,388,388,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"20553","Native","Native 29",18,"disamb","tt","disamb tt",4,0,502,502,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"20557","Native","Native 29",6,"disamb","tt","disamb tt",4,0,181,181,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"20559","Native","Native 29",19,"disamb","tt","disamb tt",1,0,1060,1060,"Ambiguous","Consistent",0.5,-0.5,-0.5
"20560","Native","Native 29",8,"disamb","tt","disamb tt",2,0,302,302,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"20564","Native","Native 29",17,"disamb","tt","disamb tt",3,0,851,851,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"20566","Native","Native 29",14,"disamb","tt","disamb tt",4,0,298,298,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"20567","Native","Native 29",10,"disamb","tt","disamb tt",4,0,598,598,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"20569","Native","Native 29",13,"disamb","tt","disamb tt",3,0,485,485,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"20570","Native","Native 29",12,"disamb","tt","disamb tt",2,0,214,214,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"20571","Native","Native 29",23,"disamb","tt","disamb tt",1,0,487,487,"Ambiguous","Consistent",0.5,-0.5,-0.5
"20572","Native","Native 29",7,"disamb","tt","disamb tt",1,0,265,265,"Ambiguous","Consistent",0.5,-0.5,-0.5
"20575","Native","Native 29",21,"disamb","tt","disamb tt",3,0,249,249,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"20576","Native","Native 29",3,"disamb","tt","disamb tt",1,0,376,376,"Ambiguous","Consistent",0.5,-0.5,-0.5
"20578","Native","Native 29",20,"disamb","tt","disamb tt",2,0,394,394,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"20579","Native","Native 29",4,"disamb","tt","disamb tt",2,0,163,163,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"20585","Native","Native 30",9,"disamb","tt","disamb tt",4,0,703,703,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"20587","Native","Native 30",17,"disamb","tt","disamb tt",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"20588","Native","Native 30",13,"disamb","tt","disamb tt",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"20590","Native","Native 30",22,"disamb","tt","disamb tt",1,0,1206,1206,"Ambiguous","Consistent",0.5,-0.5,-0.5
"20592","Native","Native 30",6,"disamb","tt","disamb tt",1,0,781,781,"Ambiguous","Consistent",0.5,-0.5,-0.5
"20595","Native","Native 30",19,"disamb","tt","disamb tt",2,0,820,820,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"20596","Native","Native 30",24,"disamb","tt","disamb tt",3,0,496,496,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"20598","Native","Native 30",23,"disamb","tt","disamb tt",2,0,352,352,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"20599","Native","Native 30",20,"disamb","tt","disamb tt",3,0,697,697,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"20606","Native","Native 30",21,"disamb","tt","disamb tt",4,0,210,210,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"20607","Native","Native 30",7,"disamb","tt","disamb tt",2,0,344,344,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"20609","Native","Native 30",14,"disamb","tt","disamb tt",1,0,176,176,"Ambiguous","Consistent",0.5,-0.5,-0.5
"20610","Native","Native 30",2,"disamb","tt","disamb tt",1,0,474,474,"Ambiguous","Consistent",0.5,-0.5,-0.5
"20611","Native","Native 30",10,"disamb","tt","disamb tt",1,0,513,513,"Ambiguous","Consistent",0.5,-0.5,-0.5
"20614","Native","Native 30",5,"disamb","tt","disamb tt",4,0,306,306,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"20617","Native","Native 30",16,"disamb","tt","disamb tt",3,0,115,115,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"20618","Native","Native 30",15,"disamb","tt","disamb tt",2,0,181,181,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"20619","Native","Native 30",12,"disamb","tt","disamb tt",3,0,247,247,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"20620","Native","Native 30",11,"disamb","tt","disamb tt",2,0,232,232,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"20622","Native","Native 30",3,"disamb","tt","disamb tt",2,0,249,249,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"20623","Native","Native 30",4,"disamb","tt","disamb tt",3,0,117,117,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"20624","Native","Native 30",8,"disamb","tt","disamb tt",3,0,363,363,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"20627","Native","Native 30",1,"disamb","tt","disamb tt",4,0,770,770,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"20629","Native","Native 30",18,"disamb","tt","disamb tt",1,0,339,339,"Ambiguous","Consistent",0.5,-0.5,-0.5
"20632","Native","Native 31",23,"disamb","tt","disamb tt",3,0,283,283,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"20635","Native","Native 31",2,"disamb","tt","disamb tt",2,0,239,239,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"20636","Native","Native 31",11,"disamb","tt","disamb tt",3,0,1612,1612,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"20637","Native","Native 31",13,"disamb","tt","disamb tt",1,0,319,319,"Ambiguous","Consistent",0.5,-0.5,-0.5
"20639","Native","Native 31",16,"disamb","tt","disamb tt",4,0,195,195,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"20641","Native","Native 31",19,"disamb","tt","disamb tt",3,0,788,788,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"20643","Native","Native 31",5,"disamb","tt","disamb tt",1,0,730,730,"Ambiguous","Consistent",0.5,-0.5,-0.5
"20645","Native","Native 31",20,"disamb","tt","disamb tt",4,0,198,198,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"20647","Native","Native 31",6,"disamb","tt","disamb tt",2,0,371,371,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"20648","Native","Native 31",7,"disamb","tt","disamb tt",3,0,169,169,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"20650","Native","Native 31",10,"disamb","tt","disamb tt",2,0,269,269,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"20654","Native","Native 31",17,"disamb","tt","disamb tt",1,0,641,641,"Ambiguous","Consistent",0.5,-0.5,-0.5
"20659","Native","Native 31",22,"disamb","tt","disamb tt",2,0,460,460,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"20660","Native","Native 31",24,"disamb","tt","disamb tt",4,0,366,366,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"20662","Native","Native 31",1,"disamb","tt","disamb tt",1,0,451,451,"Ambiguous","Consistent",0.5,-0.5,-0.5
"20666","Native","Native 31",14,"disamb","tt","disamb tt",2,0,266,266,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"20667","Native","Native 31",4,"disamb","tt","disamb tt",4,0,311,311,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"20668","Native","Native 31",21,"disamb","tt","disamb tt",1,0,319,319,"Ambiguous","Consistent",0.5,-0.5,-0.5
"20670","Native","Native 31",18,"disamb","tt","disamb tt",2,0,151,151,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"20671","Native","Native 31",12,"disamb","tt","disamb tt",4,0,222,222,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"20672","Native","Native 31",3,"disamb","tt","disamb tt",3,0,227,227,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"20674","Native","Native 31",8,"disamb","tt","disamb tt",4,0,225,225,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"20675","Native","Native 31",15,"disamb","tt","disamb tt",3,0,381,381,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"20676","Native","Native 31",9,"disamb","tt","disamb tt",1,0,193,193,"Ambiguous","Consistent",0.5,-0.5,-0.5
"20682","Native","Native 32",7,"disamb","tt","disamb tt",4,0,584,584,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"20683","Native","Native 32",6,"disamb","tt","disamb tt",3,0,1096,1096,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"20684","Native","Native 32",18,"disamb","tt","disamb tt",3,0,1479,1479,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"20687","Native","Native 32",21,"disamb","tt","disamb tt",2,0,510,510,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"20688","Native","Native 32",13,"disamb","tt","disamb tt",2,0,381,381,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"20689","Native","Native 32",24,"disamb","tt","disamb tt",1,0,637,637,"Ambiguous","Consistent",0.5,-0.5,-0.5
"20692","Native","Native 32",10,"disamb","tt","disamb tt",3,0,762,762,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"20693","Native","Native 32",19,"disamb","tt","disamb tt",4,0,603,603,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"20701","Native","Native 32",23,"disamb","tt","disamb tt",4,0,177,177,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"20702","Native","Native 32",16,"disamb","tt","disamb tt",1,0,319,319,"Ambiguous","Consistent",0.5,-0.5,-0.5
"20703","Native","Native 32",17,"disamb","tt","disamb tt",2,0,347,347,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"20704","Native","Native 32",12,"disamb","tt","disamb tt",1,0,676,676,"Ambiguous","Consistent",0.5,-0.5,-0.5
"20705","Native","Native 32",2,"disamb","tt","disamb tt",3,0,1084,1084,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"20706","Native","Native 32",5,"disamb","tt","disamb tt",2,0,450,450,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"20708","Native","Native 32",1,"disamb","tt","disamb tt",2,0,243,243,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"20709","Native","Native 32",4,"disamb","tt","disamb tt",1,0,222,222,"Ambiguous","Consistent",0.5,-0.5,-0.5
"20710","Native","Native 32",9,"disamb","tt","disamb tt",2,0,782,782,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"20713","Native","Native 32",15,"disamb","tt","disamb tt",4,0,600,600,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"20714","Native","Native 32",3,"disamb","tt","disamb tt",4,0,571,571,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"20715","Native","Native 32",22,"disamb","tt","disamb tt",3,0,474,474,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"20717","Native","Native 32",11,"disamb","tt","disamb tt",4,0,547,547,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"20721","Native","Native 32",14,"disamb","tt","disamb tt",3,0,466,466,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"20722","Native","Native 32",8,"disamb","tt","disamb tt",1,0,791,791,"Ambiguous","Consistent",0.5,-0.5,-0.5
"20724","Native","Native 32",20,"disamb","tt","disamb tt",1,0,197,197,"Ambiguous","Consistent",0.5,-0.5,-0.5
"20727","Native","Native 33",24,"disamb","tt","disamb tt",2,0,307,307,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"20729","Native","Native 33",17,"disamb","tt","disamb tt",3,0,249,249,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"20730","Native","Native 33",5,"disamb","tt","disamb tt",3,0,776,776,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"20734","Native","Native 33",18,"disamb","tt","disamb tt",4,0,509,509,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"20736","Native","Native 33",22,"disamb","tt","disamb tt",4,0,522,522,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"20737","Native","Native 33",20,"disamb","tt","disamb tt",2,0,247,247,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"20738","Native","Native 33",23,"disamb","tt","disamb tt",1,0,1612,1612,"Ambiguous","Consistent",0.5,-0.5,-0.5
"20739","Native","Native 33",2,"disamb","tt","disamb tt",4,0,439,439,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"20741","Native","Native 33",19,"disamb","tt","disamb tt",1,0,467,467,"Ambiguous","Consistent",0.5,-0.5,-0.5
"20743","Native","Native 33",1,"disamb","tt","disamb tt",3,0,789,789,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"20745","Native","Native 33",3,"disamb","tt","disamb tt",1,0,232,232,"Ambiguous","Consistent",0.5,-0.5,-0.5
"20748","Native","Native 33",15,"disamb","tt","disamb tt",1,0,431,431,"Ambiguous","Consistent",0.5,-0.5,-0.5
"20749","Native","Native 33",6,"disamb","tt","disamb tt",4,0,866,866,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"20751","Native","Native 33",14,"disamb","tt","disamb tt",4,0,357,357,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"20752","Native","Native 33",4,"disamb","tt","disamb tt",2,0,232,232,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"20754","Native","Native 33",7,"disamb","tt","disamb tt",1,0,193,193,"Ambiguous","Consistent",0.5,-0.5,-0.5
"20757","Native","Native 33",10,"disamb","tt","disamb tt",4,0,227,227,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"20760","Native","Native 33",13,"disamb","tt","disamb tt",3,0,208,208,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"20761","Native","Native 33",16,"disamb","tt","disamb tt",2,0,242,242,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"20764","Native","Native 33",9,"disamb","tt","disamb tt",3,0,436,436,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"20766","Native","Native 33",11,"disamb","tt","disamb tt",1,0,609,609,"Ambiguous","Consistent",0.5,-0.5,-0.5
"20768","Native","Native 33",8,"disamb","tt","disamb tt",2,0,367,367,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"20772","Native","Native 33",21,"disamb","tt","disamb tt",3,0,271,271,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"20773","Native","Native 33",12,"disamb","tt","disamb tt",2,0,321,321,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"20774","Native","Native 34",11,"disamb","tt","disamb tt",2,0,305,305,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"20775","Native","Native 34",15,"disamb","tt","disamb tt",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"20778","Native","Native 34",17,"disamb","tt","disamb tt",4,0,135,135,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"20779","Native","Native 34",13,"disamb","tt","disamb tt",4,0,201,201,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"20780","Native","Native 34",18,"disamb","tt","disamb tt",1,0,293,293,"Ambiguous","Consistent",0.5,-0.5,-0.5
"20781","Native","Native 34",24,"disamb","tt","disamb tt",3,0,517,517,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"20784","Native","Native 34",21,"disamb","tt","disamb tt",4,0,235,235,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"20786","Native","Native 34",6,"disamb","tt","disamb tt",1,0,594,594,"Ambiguous","Consistent",0.5,-0.5,-0.5
"20787","Native","Native 34",1,"disamb","tt","disamb tt",4,0,186,186,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"20789","Native","Native 34",12,"disamb","tt","disamb tt",3,0,173,173,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"20791","Native","Native 34",23,"disamb","tt","disamb tt",2,0,176,176,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"20794","Native","Native 34",4,"disamb","tt","disamb tt",3,0,267,267,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"20800","Native","Native 34",14,"disamb","tt","disamb tt",1,0,212,212,"Ambiguous","Consistent",0.5,-0.5,-0.5
"20803","Native","Native 34",7,"disamb","tt","disamb tt",2,0,242,242,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"20806","Native","Native 34",5,"disamb","tt","disamb tt",4,0,301,301,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"20807","Native","Native 34",2,"disamb","tt","disamb tt",1,0,179,179,"Ambiguous","Consistent",0.5,-0.5,-0.5
"20809","Native","Native 34",9,"disamb","tt","disamb tt",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"20810","Native","Native 34",19,"disamb","tt","disamb tt",2,0,508,508,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"20811","Native","Native 34",10,"disamb","tt","disamb tt",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,-0.5
"20813","Native","Native 34",22,"disamb","tt","disamb tt",1,0,172,172,"Ambiguous","Consistent",0.5,-0.5,-0.5
"20815","Native","Native 34",8,"disamb","tt","disamb tt",3,1,0,NA,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"20816","Native","Native 34",3,"disamb","tt","disamb tt",2,0,147,147,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"20818","Native","Native 34",20,"disamb","tt","disamb tt",3,0,154,154,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"20821","Native","Native 34",16,"disamb","tt","disamb tt",3,0,305,305,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"20825","Native","Native 35",2,"disamb","tt","disamb tt",1,0,785,785,"Ambiguous","Consistent",0.5,-0.5,-0.5
"20826","Native","Native 35",11,"disamb","tt","disamb tt",2,0,224,224,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"20829","Native","Native 35",5,"disamb","tt","disamb tt",4,0,1639,1639,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"20831","Native","Native 35",9,"disamb","tt","disamb tt",4,0,1825,1825,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"20834","Native","Native 35",24,"disamb","tt","disamb tt",3,0,1557,1557,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"20836","Native","Native 35",16,"disamb","tt","disamb tt",3,0,888,888,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"20838","Native","Native 35",14,"disamb","tt","disamb tt",1,0,945,945,"Ambiguous","Consistent",0.5,-0.5,-0.5
"20842","Native","Native 35",1,"disamb","tt","disamb tt",4,0,745,745,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"20843","Native","Native 35",15,"disamb","tt","disamb tt",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"20844","Native","Native 35",7,"disamb","tt","disamb tt",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"20845","Native","Native 35",19,"disamb","tt","disamb tt",2,0,629,629,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"20847","Native","Native 35",12,"disamb","tt","disamb tt",3,0,933,933,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"20848","Native","Native 35",23,"disamb","tt","disamb tt",2,0,318,318,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"20850","Native","Native 35",10,"disamb","tt","disamb tt",1,0,834,834,"Ambiguous","Consistent",0.5,-0.5,-0.5
"20852","Native","Native 35",6,"disamb","tt","disamb tt",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,-0.5
"20853","Native","Native 35",21,"disamb","tt","disamb tt",4,0,383,383,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"20854","Native","Native 35",8,"disamb","tt","disamb tt",3,0,237,237,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"20856","Native","Native 35",3,"disamb","tt","disamb tt",2,0,1553,1553,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"20857","Native","Native 35",17,"disamb","tt","disamb tt",4,0,227,227,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"20859","Native","Native 35",4,"disamb","tt","disamb tt",3,0,653,653,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"20860","Native","Native 35",18,"disamb","tt","disamb tt",1,0,848,848,"Ambiguous","Consistent",0.5,-0.5,-0.5
"20862","Native","Native 35",13,"disamb","tt","disamb tt",4,0,167,167,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
