"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation","ambiguity_a","continuation_a","group_a"
"6193","Native","Native 10",11,"continuation","fp","continuation fp",4,0,604,604,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"6199","Native","Native 10",9,"continuation","fp","continuation fp",2,0,207,207,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"6201","Native","Native 10",14,"continuation","fp","continuation fp",3,0,502,502,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"6204","Native","Native 10",19,"continuation","fp","continuation fp",4,0,347,347,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"6209","Native","Native 10",10,"continuation","fp","continuation fp",3,0,750,750,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"6210","Native","Native 10",6,"continuation","fp","continuation fp",3,0,471,471,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"6211","Native","Native 10",22,"continuation","fp","continuation fp",3,0,603,603,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"6212","Native","Native 10",17,"continuation","fp","continuation fp",2,0,705,705,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"6214","Native","Native 10",18,"continuation","fp","continuation fp",3,0,169,169,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"6215","Native","Native 10",12,"continuation","fp","continuation fp",1,0,295,295,"Ambiguous","Consistent",0.5,-0.5,-0.5
"6216","Native","Native 10",15,"continuation","fp","continuation fp",4,0,422,422,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"6217","Native","Native 10",1,"continuation","fp","continuation fp",2,0,289,289,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"6219","Native","Native 10",4,"continuation","fp","continuation fp",1,0,294,294,"Ambiguous","Consistent",0.5,-0.5,-0.5
"6220","Native","Native 10",21,"continuation","fp","continuation fp",2,0,258,258,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"6224","Native","Native 10",3,"continuation","fp","continuation fp",4,0,223,223,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"6226","Native","Native 10",23,"continuation","fp","continuation fp",4,0,363,363,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"6227","Native","Native 10",5,"continuation","fp","continuation fp",2,0,277,277,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"6228","Native","Native 10",24,"continuation","fp","continuation fp",1,0,211,211,"Ambiguous","Consistent",0.5,-0.5,-0.5
"6230","Native","Native 10",16,"continuation","fp","continuation fp",1,0,305,305,"Ambiguous","Consistent",0.5,-0.5,-0.5
"6231","Native","Native 10",7,"continuation","fp","continuation fp",4,0,239,239,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"6235","Native","Native 10",2,"continuation","fp","continuation fp",3,0,557,557,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"6236","Native","Native 10",8,"continuation","fp","continuation fp",1,0,237,237,"Ambiguous","Consistent",0.5,-0.5,-0.5
"6237","Native","Native 10",13,"continuation","fp","continuation fp",2,0,466,466,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"6240","Native","Native 11",12,"continuation","fp","continuation fp",2,0,237,237,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"6241","Native","Native 11",23,"continuation","fp","continuation fp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,-0.5
"6242","Native","Native 11",18,"continuation","fp","continuation fp",4,0,528,528,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"6243","Native","Native 11",21,"continuation","fp","continuation fp",3,0,208,208,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"6244","Native","Native 11",13,"continuation","fp","continuation fp",3,0,393,393,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"6245","Native","Native 11",8,"continuation","fp","continuation fp",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"6249","Native","Native 11",19,"continuation","fp","continuation fp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,-0.5
"6253","Native","Native 11",3,"continuation","fp","continuation fp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,-0.5
"6260","Native","Native 11",4,"continuation","fp","continuation fp",2,0,268,268,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"6264","Native","Native 11",22,"continuation","fp","continuation fp",4,0,370,370,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"6265","Native","Native 11",11,"continuation","fp","continuation fp",1,0,344,344,"Ambiguous","Consistent",0.5,-0.5,-0.5
"6266","Native","Native 11",6,"continuation","fp","continuation fp",4,0,415,415,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"6267","Native","Native 11",17,"continuation","fp","continuation fp",3,0,166,166,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"6269","Native","Native 11",7,"continuation","fp","continuation fp",1,0,183,183,"Ambiguous","Consistent",0.5,-0.5,-0.5
"6270","Native","Native 11",24,"continuation","fp","continuation fp",2,0,304,304,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"6271","Native","Native 11",15,"continuation","fp","continuation fp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,-0.5
"6273","Native","Native 11",9,"continuation","fp","continuation fp",3,0,232,232,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"6275","Native","Native 11",5,"continuation","fp","continuation fp",3,0,372,372,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"6276","Native","Native 11",16,"continuation","fp","continuation fp",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"6278","Native","Native 11",1,"continuation","fp","continuation fp",3,1,0,NA,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"6279","Native","Native 11",2,"continuation","fp","continuation fp",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"6280","Native","Native 11",10,"continuation","fp","continuation fp",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"6282","Native","Native 11",14,"continuation","fp","continuation fp",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"6283","Native","Native 11",20,"continuation","fp","continuation fp",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"6286","Native","Native 12",18,"continuation","fp","continuation fp",3,0,261,261,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"6287","Native","Native 12",7,"continuation","fp","continuation fp",4,0,211,211,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"6291","Native","Native 12",8,"continuation","fp","continuation fp",1,0,192,192,"Ambiguous","Consistent",0.5,-0.5,-0.5
"6293","Native","Native 12",10,"continuation","fp","continuation fp",3,0,198,198,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"6298","Native","Native 12",22,"continuation","fp","continuation fp",3,0,322,322,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"6299","Native","Native 12",4,"continuation","fp","continuation fp",1,0,174,174,"Ambiguous","Consistent",0.5,-0.5,-0.5
"6303","Native","Native 12",23,"continuation","fp","continuation fp",4,0,291,291,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"6305","Native","Native 12",3,"continuation","fp","continuation fp",4,0,276,276,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"6306","Native","Native 12",17,"continuation","fp","continuation fp",2,0,523,523,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"6307","Native","Native 12",13,"continuation","fp","continuation fp",2,0,192,192,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"6308","Native","Native 12",15,"continuation","fp","continuation fp",4,0,210,210,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"6309","Native","Native 12",5,"continuation","fp","continuation fp",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"6314","Native","Native 12",1,"continuation","fp","continuation fp",2,0,345,345,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"6315","Native","Native 12",2,"continuation","fp","continuation fp",3,0,246,246,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"6318","Native","Native 12",20,"continuation","fp","continuation fp",1,0,172,172,"Ambiguous","Consistent",0.5,-0.5,-0.5
"6320","Native","Native 12",24,"continuation","fp","continuation fp",1,0,190,190,"Ambiguous","Consistent",0.5,-0.5,-0.5
"6322","Native","Native 12",6,"continuation","fp","continuation fp",3,0,472,472,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"6323","Native","Native 12",19,"continuation","fp","continuation fp",4,0,465,465,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"6324","Native","Native 12",21,"continuation","fp","continuation fp",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"6325","Native","Native 12",12,"continuation","fp","continuation fp",1,0,222,222,"Ambiguous","Consistent",0.5,-0.5,-0.5
"6328","Native","Native 12",16,"continuation","fp","continuation fp",1,0,161,161,"Ambiguous","Consistent",0.5,-0.5,-0.5
"6329","Native","Native 12",11,"continuation","fp","continuation fp",4,0,229,229,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"6330","Native","Native 12",9,"continuation","fp","continuation fp",2,0,126,126,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"6332","Native","Native 12",14,"continuation","fp","continuation fp",3,0,209,209,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"6338","Native","Native 13",8,"continuation","fp","continuation fp",3,0,178,178,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"6339","Native","Native 13",14,"continuation","fp","continuation fp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,-0.5
"6340","Native","Native 13",17,"continuation","fp","continuation fp",4,0,221,221,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"6341","Native","Native 13",6,"continuation","fp","continuation fp",1,0,193,193,"Ambiguous","Consistent",0.5,-0.5,-0.5
"6342","Native","Native 13",11,"continuation","fp","continuation fp",2,0,167,167,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"6343","Native","Native 13",7,"continuation","fp","continuation fp",2,0,328,328,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"6344","Native","Native 13",20,"continuation","fp","continuation fp",3,0,232,232,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"6345","Native","Native 13",18,"continuation","fp","continuation fp",1,0,199,199,"Ambiguous","Consistent",0.5,-0.5,-0.5
"6347","Native","Native 13",22,"continuation","fp","continuation fp",1,0,223,223,"Ambiguous","Consistent",0.5,-0.5,-0.5
"6349","Native","Native 13",3,"continuation","fp","continuation fp",2,0,188,188,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"6351","Native","Native 13",10,"continuation","fp","continuation fp",1,0,256,256,"Ambiguous","Consistent",0.5,-0.5,-0.5
"6352","Native","Native 13",19,"continuation","fp","continuation fp",2,0,271,271,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"6353","Native","Native 13",2,"continuation","fp","continuation fp",1,0,175,175,"Ambiguous","Consistent",0.5,-0.5,-0.5
"6356","Native","Native 13",9,"continuation","fp","continuation fp",4,0,444,444,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"6361","Native","Native 13",23,"continuation","fp","continuation fp",2,0,174,174,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"6362","Native","Native 13",1,"continuation","fp","continuation fp",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"6365","Native","Native 13",13,"continuation","fp","continuation fp",4,0,154,154,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"6367","Native","Native 13",16,"continuation","fp","continuation fp",3,0,202,202,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"6372","Native","Native 13",21,"continuation","fp","continuation fp",4,0,403,403,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"6373","Native","Native 13",5,"continuation","fp","continuation fp",4,0,242,242,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"6375","Native","Native 13",15,"continuation","fp","continuation fp",2,0,180,180,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"6377","Native","Native 13",4,"continuation","fp","continuation fp",3,0,166,166,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"6379","Native","Native 13",24,"continuation","fp","continuation fp",3,0,175,175,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"6380","Native","Native 13",12,"continuation","fp","continuation fp",3,0,228,228,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"6383","Native","Native 14",11,"continuation","fp","continuation fp",3,0,181,181,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"6387","Native","Native 14",7,"continuation","fp","continuation fp",3,0,360,360,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"6388","Native","Native 14",22,"continuation","fp","continuation fp",2,0,173,173,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"6390","Native","Native 14",23,"continuation","fp","continuation fp",3,0,325,325,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"6393","Native","Native 14",21,"continuation","fp","continuation fp",1,0,148,148,"Ambiguous","Consistent",0.5,-0.5,-0.5
"6395","Native","Native 14",3,"continuation","fp","continuation fp",3,0,310,310,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"6396","Native","Native 14",5,"continuation","fp","continuation fp",1,0,258,258,"Ambiguous","Consistent",0.5,-0.5,-0.5
"6399","Native","Native 14",10,"continuation","fp","continuation fp",2,0,313,313,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"6401","Native","Native 14",6,"continuation","fp","continuation fp",2,0,393,393,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"6402","Native","Native 14",9,"continuation","fp","continuation fp",1,0,288,288,"Ambiguous","Consistent",0.5,-0.5,-0.5
"6404","Native","Native 14",17,"continuation","fp","continuation fp",1,0,252,252,"Ambiguous","Consistent",0.5,-0.5,-0.5
"6405","Native","Native 14",14,"continuation","fp","continuation fp",2,0,207,207,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"6406","Native","Native 14",18,"continuation","fp","continuation fp",2,0,430,430,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"6407","Native","Native 14",19,"continuation","fp","continuation fp",3,0,214,214,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"6410","Native","Native 14",4,"continuation","fp","continuation fp",4,0,513,513,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"6411","Native","Native 14",15,"continuation","fp","continuation fp",3,0,319,319,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"6412","Native","Native 14",16,"continuation","fp","continuation fp",4,0,300,300,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"6414","Native","Native 14",20,"continuation","fp","continuation fp",4,0,427,427,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"6418","Native","Native 14",13,"continuation","fp","continuation fp",1,0,467,467,"Ambiguous","Consistent",0.5,-0.5,-0.5
"6419","Native","Native 14",24,"continuation","fp","continuation fp",4,0,396,396,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"6420","Native","Native 14",12,"continuation","fp","continuation fp",4,0,341,341,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"6421","Native","Native 14",8,"continuation","fp","continuation fp",4,0,348,348,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"6426","Native","Native 14",1,"continuation","fp","continuation fp",1,0,183,183,"Ambiguous","Consistent",0.5,-0.5,-0.5
"6429","Native","Native 14",2,"continuation","fp","continuation fp",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"6430","Native","Native 15",7,"continuation","fp","continuation fp",4,0,429,429,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"6432","Native","Native 15",21,"continuation","fp","continuation fp",2,0,246,246,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"6436","Native","Native 15",8,"continuation","fp","continuation fp",1,0,179,179,"Ambiguous","Consistent",0.5,-0.5,-0.5
"6437","Native","Native 15",5,"continuation","fp","continuation fp",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"6438","Native","Native 15",17,"continuation","fp","continuation fp",2,0,213,213,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"6440","Native","Native 15",14,"continuation","fp","continuation fp",3,0,238,238,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"6442","Native","Native 15",19,"continuation","fp","continuation fp",4,0,276,276,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"6443","Native","Native 15",24,"continuation","fp","continuation fp",1,0,898,898,"Ambiguous","Consistent",0.5,-0.5,-0.5
"6445","Native","Native 15",3,"continuation","fp","continuation fp",4,0,363,363,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"6446","Native","Native 15",18,"continuation","fp","continuation fp",3,0,239,239,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"6448","Native","Native 15",12,"continuation","fp","continuation fp",1,0,212,212,"Ambiguous","Consistent",0.5,-0.5,-0.5
"6449","Native","Native 15",16,"continuation","fp","continuation fp",1,0,209,209,"Ambiguous","Consistent",0.5,-0.5,-0.5
"6451","Native","Native 15",2,"continuation","fp","continuation fp",3,0,275,275,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"6454","Native","Native 15",15,"continuation","fp","continuation fp",4,0,212,212,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"6455","Native","Native 15",23,"continuation","fp","continuation fp",4,0,602,602,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"6459","Native","Native 15",11,"continuation","fp","continuation fp",4,0,186,186,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"6460","Native","Native 15",6,"continuation","fp","continuation fp",3,0,277,277,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"6462","Native","Native 15",20,"continuation","fp","continuation fp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,-0.5
"6463","Native","Native 15",4,"continuation","fp","continuation fp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,-0.5
"6466","Native","Native 15",1,"continuation","fp","continuation fp",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"6470","Native","Native 15",10,"continuation","fp","continuation fp",3,0,206,206,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"6473","Native","Native 15",9,"continuation","fp","continuation fp",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"6474","Native","Native 15",13,"continuation","fp","continuation fp",2,0,203,203,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"6475","Native","Native 15",22,"continuation","fp","continuation fp",3,0,239,239,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"6479","Native","Native 16",24,"continuation","fp","continuation fp",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"6480","Native","Native 16",7,"continuation","fp","continuation fp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,-0.5
"6482","Native","Native 16",20,"continuation","fp","continuation fp",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"6483","Native","Native 16",8,"continuation","fp","continuation fp",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"6485","Native","Native 16",16,"continuation","fp","continuation fp",2,0,206,206,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"6487","Native","Native 16",3,"continuation","fp","continuation fp",1,0,184,184,"Ambiguous","Consistent",0.5,-0.5,-0.5
"6488","Native","Native 16",2,"continuation","fp","continuation fp",4,0,225,225,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"6489","Native","Native 16",5,"continuation","fp","continuation fp",3,1,0,NA,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"6492","Native","Native 16",14,"continuation","fp","continuation fp",4,0,202,202,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"6499","Native","Native 16",13,"continuation","fp","continuation fp",3,0,182,182,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"6500","Native","Native 16",22,"continuation","fp","continuation fp",4,0,240,240,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"6501","Native","Native 16",17,"continuation","fp","continuation fp",3,0,123,123,"Ambiguous","Inconsistent",0.5,0.5,-0.5
